tail_number,aircraft_type,manufacturer,msn,year_built,engine_type,seats,base_station
VT-AX45,A220-300,Airbus,5012,2017,PW1500G,145,BLR
VT-NB13,B737-800,Boeing,2535,2017,CFM56-7B,189,DEL
VT-NH67,B737-800,Boeing,5557,2014,CFM56-7B,189,DEL
VT-YK23,A320neo,Airbus,2519,2020,LEAP-1A,180,BLR
VT-RD58,ATR72-600,ATR,2291,2022,PW127XT,70,HYD
VT-WC15,A320neo,Airbus,4733,2018,LEAP-1A,180,BLR
VT-UL30,ATR72-600,ATR,7065,2019,PW127XT,70,HYD
VT-UF78,B737-800,Boeing,5010,2016,CFM56-7B,189,DEL
VT-VK17,A320neo,Airbus,4752,2014,LEAP-1A,180,BLR
VT-WK37,B737-800,Boeing,9179,2020,CFM56-7B,189,DEL
VT-RI84,B737-800,Boeing,8019,2023,CFM56-7B,189,DEL
VT-YB24,A220-300,Airbus,3504,2024,PW1500G,145,BLR
VT-OQ42,B737-800,Boeing,1188,2024,CFM56-7B,189,DEL
VT-DJ65,E190-E2,Embraer,3591,2021,PW1900G,106,HYD
VT-QD90,A320neo,Airbus,5889,2024,LEAP-1A,180,BLR
VT-AT51,B737-800,Boeing,9005,2014,CFM56-7B,189,DEL
VT-BH82,A320neo,Airbus,2290,2015,LEAP-1A,180,BLR
VT-EV70,A320neo,Airbus,3705,2018,LEAP-1A,180,BLR
VT-WJ61,A320neo,Airbus,7118,2021,LEAP-1A,180,BLR
VT-SR39,A220-300,Airbus,4608,2014,PW1500G,145,BLR
VT-CQ40,E190-E2,Embraer,5562,2024,PW1900G,106,HYD
VT-PH70,B737-800,Boeing,7669,2017,CFM56-7B,189,DEL
VT-VU92,A220-300,Airbus,2612,2014,PW1500G,145,BLR
VT-RO27,A320neo,Airbus,7912,2016,LEAP-1A,180,BLR
VT-DB93,B737-800,Boeing,9856,2014,CFM56-7B,189,DEL
VT-PG61,ATR72-600,ATR,1960,2016,PW127XT,70,HYD
VT-JN99,ATR72-600,ATR,8973,2016,PW127XT,70,HYD
VT-XK17,A220-300,Airbus,1821,2023,PW1500G,145,BLR
VT-CF18,B737-800,Boeing,2113,2024,CFM56-7B,189,DEL
VT-TB89,B737-800,Boeing,2343,2020,CFM56-7B,189,DEL
VT-HI60,E190-E2,Embraer,3144,2024,PW1900G,106,HYD
VT-OT82,A220-300,Airbus,2638,2015,PW1500G,145,BLR
VT-HL46,A220-300,Airbus,3584,2021,PW1500G,145,BLR
VT-AV80,B737-800,Boeing,5905,2024,CFM56-7B,189,DEL
VT-EI46,B737-800,Boeing,4450,2019,CFM56-7B,189,DEL
VT-CU64,A220-300,Airbus,5533,2014,PW1500G,145,BLR
VT-RW64,ATR72-600,ATR,1158,2015,PW127XT,70,HYD
VT-SR28,E190-E2,Embraer,8041,2016,PW1900G,106,HYD
VT-LG97,A220-300,Airbus,5088,2024,PW1500G,145,BLR
VT-XE40,B737-800,Boeing,3662,2016,CFM56-7B,189,DEL
