flight_id,fuel_uplift_kg,fuel_burn_kg,fuel_price_usd_per_kg
MR1562,2206.1,1870.6,0.8727
MR1563,5880.5,5507.2,0.8926
MR1564,7653.5,7127.9,0.8115
MR1565,8937.9,7169.6,0.9119
MR1566,6728.9,6109.7,0.795
MR1567,8086.1,7119.9,0.8632
MR1568,5075.3,4146.0,0.9033
MR1569,5811.6,4724.7,0.8221
MR1570,3899.3,3220.9,0.7939
MR1571,4057.2,3471.0,0.7849
MR1572,4063.6,3397.2,0.8455
MR1573,3238.4,2893.9,0.8554
MR1574,2727.0,2255.3,0.8544
MR1575,3481.6,3288.8,0.9211
MR1576,4633.5,3766.1,0.8252
MR1577,4881.6,4219.3,0.8481
MR1578,10659.2,9933.5,0.9102
MR1579,7309.9,6915.7,0.8303
MR1581,9959.2,8541.4,0.9149
MR1582,9522.5,8414.9,0.8438
MR1583,1619.4,1318.0,0.7835
MR1584,4389.6,3669.8,0.8739
MR1585,5537.8,4641.4,0.8958
MR1586,4775.2,4182.5,0.9096
MR1587,4391.5,3693.9,0.8892
MR1588,4553.4,3824.8,0.8312
MR1589,5709.9,4728.5,0.799
MR1590,3182.0,2857.8,0.8025
MR1591,3164.4,2757.6,0.831
MR1592,3522.6,2913.7,0.9054
MR1593,5575.6,4660.1,0.9097
MR1594,6968.0,5983.8,0.842
MR1595,6896.4,5607.6,0.7945
MR1596,6449.8,5676.5,0.8406
MR1597,7606.1,6394.8,0.9129
MR1598,3920.3,3622.1,0.9024
MR1599,4563.9,4068.4,0.7856
MR1600,5259.9,4282.4,0.8579
MR1601,3798.6,3182.6,0.8987
MR1602,11568.5,9659.0,0.789
MR1603,11262.6,10467.5,0.8063
MR1604,5912.8,5501.7,0.8665
MR1605,2988.0,2637.9,0.8074
MR1606,4911.8,4628.1,0.9188
MR1607,7859.7,6477.2,0.939
MR1609,5328.7,4795.7,0.9052
MR1610,2881.9,2707.7,0.8285
MR1611,10144.7,8433.2,0.8966
MR1612,6396.6,5803.4,0.9088
MR1613,7278.8,6252.3,0.8136
MR1614,9585.8,8590.4,0.8332
MR1615,5405.2,4424.0,0.9325
MR1616,4825.5,4193.3,0.8119
MR1617,10360.4,8569.2,0.8645
MR1618,7137.1,6133.0,0.8689
MR1619,4591.7,4161.9,0.8291
MR1620,8863.6,7099.6,0.848
MR1621,4134.6,3764.7,0.8175
MR1622,2924.6,2364.4,0.8406
MR1623,2260.3,2106.4,0.8263
MR1624,2836.9,2431.5,0.8107
MR1625,3858.0,3105.6,0.9021
MR1626,3198.3,2994.4,0.7916
MR1627,2196.8,2026.4,0.8179
MR1628,9359.9,7554.9,0.7823
MR1629,12874.8,10696.2,0.9376
MR1630,9711.3,8210.7,0.8655
MR1631,7014.7,6556.3,0.816
MR1632,7002.1,5724.0,0.8232
MR1633,3285.7,2681.9,0.8222
MR1634,5034.5,4337.6,0.7926
MR1635,3753.7,3397.7,0.8089
MR1636,5697.6,4721.9,0.8458
MR1637,5857.5,4789.9,0.857
MR1638,6671.0,5612.7,0.8702
MR1639,4303.6,3713.3,0.9162
MR1640,6305.6,5940.5,0.868
MR1641,5261.8,4721.1,0.8932
MR1642,4670.9,4348.5,0.7907
MR1644,11307.1,10113.0,0.8686
MR1645,4671.9,4261.3,0.8353
MR1646,4723.7,3947.0,0.7998
MR1647,10557.7,8611.0,0.8757
MR1648,4545.7,3860.4,0.835
MR1649,8083.9,6601.2,0.8454
MR1650,4236.7,3485.6,0.8981
MR1651,5075.7,4064.4,0.7877
MR1652,7657.8,6887.5,0.9102
MR1653,4107.8,3568.8,0.9259
MR1654,6250.0,5166.0,0.8802
MR1655,6949.5,6371.1,0.834
MR1656,7682.0,6582.3,0.8692
MR1657,6694.1,6114.4,0.8652
MR1658,3276.0,2934.7,0.826
MR1659,3316.1,2939.6,0.8552
MR1660,3234.7,2655.9,0.8046
MR1661,1635.0,1532.1,0.9254
MR1663,8987.9,7416.0,0.9298
MR1664,3989.2,3222.8,0.9435
MR1665,9569.5,9052.4,0.8928
MR1666,9186.8,7546.8,0.909
MR1667,8785.7,7929.8,0.865
MR1668,4813.4,3968.5,0.8377
MR1669,10056.1,8450.3,0.9149
MR1670,7116.4,6749.8,0.9314
MR1671,9179.6,7803.2,0.8959
MR1672,8747.7,7308.7,0.8885
MR1673,5502.2,4475.1,0.8722
MR1674,3692.9,2993.9,0.9298
MR1675,13111.5,11958.5,0.804
MR1676,11161.4,9196.4,0.8581
MR1677,7216.1,5776.3,0.8584
MR1678,5659.1,5153.6,0.9126
MR1679,6000.7,5583.7,0.9452
MR1680,8726.9,7073.5,0.8441
MR1681,4090.1,3580.8,0.9489
MR1682,5053.7,4803.3,0.8236
MR1683,2856.7,2689.2,0.9307
MR1684,7770.8,6369.0,0.8535
MR1685,9883.3,9030.8,0.7972
MR1686,5490.6,5188.2,0.9036
MR1687,3499.4,3161.7,0.9046
MR1688,4793.7,3962.2,0.8716
MR1689,9476.5,8777.3,0.948
MR1690,8540.2,7502.4,0.8683
MR1691,6153.7,5541.8,0.8527
MR1693,11771.2,10451.4,0.9
MR1694,7564.4,6336.3,0.9495
MR1695,6820.4,5809.0,0.9361
MR1696,3770.8,3539.6,0.8021
MR1697,3157.7,2923.6,0.8656
MR1698,3780.4,3565.4,0.7842
MR1699,5157.5,4409.3,0.8826
MR1700,4983.9,4080.7,0.9374
MR1701,4388.1,4042.3,0.8649
MR1702,4192.7,3491.9,0.8819
MR1703,2756.4,2532.9,0.8764
MR1704,2826.6,2586.7,0.7831
MR1705,3527.3,2839.3,0.9202
MR1706,4091.7,3352.1,0.8428
MR1707,8818.7,7422.8,0.8778
MR1708,4205.3,3709.3,0.9144
MR1709,5607.8,5204.0,0.9015
MR1710,7831.9,6297.4,0.8177
MR1711,5499.9,4962.3,0.8266
MR1712,6014.0,5524.4,0.8372
MR1713,8915.0,7277.7,0.8652
MR1714,1984.0,1808.7,0.8039
MR1715,7485.2,6078.7,0.8441
MR1716,5600.7,5212.3,0.8803
MR1717,6460.1,5579.2,0.9119
MR1718,10070.6,9525.3,0.8408
MR1719,8479.1,6971.5,0.8796
MR1720,2667.1,2346.4,0.7851
MR1721,1847.5,1659.2,0.9283
MR1723,4603.1,4175.8,0.8687
MR1724,3540.4,3096.9,0.8392
MR1725,5077.4,4425.8,0.9245
MR1726,6455.1,6112.4,0.888
MR1727,6961.5,5897.6,0.8215
MR1728,4238.2,3936.1,0.8147
MR1729,7078.4,6585.2,0.8122
MR1730,4767.3,4339.1,0.8139
MR1731,4085.0,3528.2,0.9315
MR1732,4320.1,3471.8,0.796
MR1733,5125.1,4253.2,0.908
MR1734,6622.2,5428.9,0.9469
MR1735,8154.8,7272.9,0.8682
MR1736,8336.6,6761.7,0.8468
MR1737,7326.7,6420.0,0.8683
MR1738,7051.3,6554.0,0.854
MR1739,9393.3,8357.4,0.7983
MR1740,5564.3,5114.9,0.8928
MR1741,3802.5,3398.5,0.8439
MR1742,6066.4,5714.4,0.9246
MR1743,5203.2,4732.5,0.9261
MR1744,1984.2,1877.7,0.828
MR1745,3346.7,3001.6,0.8118
MR1746,2834.6,2608.0,0.8314
MR1747,4828.2,4329.8,0.8468
MR1748,3973.3,3428.2,0.8371
MR1749,4851.3,4049.2,0.8962
MR1750,6854.3,5841.2,0.8109
MR1751,3759.6,3130.5,0.9209
MR1752,4665.2,4016.2,0.8165
MR1753,4603.6,4092.8,0.8579
MR1754,5769.3,4847.8,0.8814
MR1755,10448.5,9257.5,0.9094
MR1756,3649.4,3020.8,0.8465
MR1757,3262.9,2980.0,0.834
MR1758,3821.4,3337.5,0.8172
MR1759,4598.6,4000.7,0.8303
MR1760,2981.9,2723.2,0.9393
MR1761,4710.0,4277.7,0.8115
MR1762,6306.0,5873.7,0.8968
MR1763,5987.6,5390.4,0.815
MR1764,6143.3,5794.1,0.8941
MR1765,2711.2,2278.7,0.7894
MR1766,6713.4,5962.4,0.913
MR1767,6934.5,6165.5,0.8118
MR1768,5065.0,4275.2,0.9104
MR1769,5159.7,4303.2,0.8772
MR1770,6191.1,5741.4,0.8726
MR1771,7247.2,5967.3,0.8569
MR1772,7711.1,6201.7,0.867
MR1773,8113.5,6583.2,0.8882
MR1774,8701.2,6996.3,0.9144
MR1775,8091.8,7062.7,0.9257
MR1776,4295.2,3585.3,0.7975
MR1777,1469.1,1224.7,0.7985
MR1778,2758.0,2529.8,0.892
MR1779,1553.7,1358.4,0.8203
MR1780,5819.7,5068.1,0.9001
MR1781,5676.2,5151.1,0.8035
MR1782,4183.5,3805.1,0.8377
MR1783,8602.0,7056.6,0.8986
MR1784,11216.6,9527.4,0.9418
MR1786,10689.4,8887.2,0.8458
MR1787,2774.7,2599.2,0.9056
MR1788,1876.1,1674.3,0.9279
MR1789,5279.0,4460.3,0.9499
MR1790,4362.1,3724.1,0.8659
MR1791,4197.5,3715.0,0.8348
MR1792,9442.9,8034.7,0.9325
MR1794,4330.2,3722.5,0.9335
MR1795,3728.2,3031.2,0.8217
MR1796,3539.5,3057.2,0.8659
MR1797,1829.4,1690.1,0.7915
MR1798,6282.5,5299.4,0.9283
MR1799,6866.1,5933.5,0.8881
MR1800,6210.2,5789.3,0.845
MR1801,8066.6,6963.5,0.9167
MR1802,5332.4,4619.9,0.8916
MR1803,4549.1,3816.9,0.8179
MR1804,5056.5,4149.8,0.9279
MR1805,2793.1,2655.9,0.8462
MR1806,10206.9,9005.8,0.9221
MR1807,4837.7,3992.5,0.847
MR1808,6117.7,5258.3,0.9293
MR1809,7659.7,6668.9,0.8665
MR1810,6123.1,5389.0,0.9412
MR1811,7417.6,6822.0,0.8244
MR1812,9327.3,8598.1,0.883
MR1813,6437.9,5206.5,0.7905
MR1814,7687.9,6673.6,0.8036
MR1815,5113.6,4348.7,0.9155
MR1816,1918.3,1681.2,0.7934
MR1817,3332.3,2673.7,0.9017
MR1818,4572.1,3980.1,0.9122
MR1819,3470.8,3278.5,0.8387
MR1820,8493.5,7070.5,0.8486
MR1821,4433.9,3807.4,0.8033
MR1822,13308.4,10809.9,0.8554
MR1823,12052.9,10283.5,0.9402
MR1824,7454.8,6104.9,0.91
MR1825,4242.8,3687.5,0.8781
MR1826,5208.4,4416.1,0.7839
MR1827,7210.7,6550.3,0.9061
MR1828,7706.7,6954.5,0.7846
MR1829,9899.7,8392.6,0.847
MR1830,6925.3,5705.5,0.9038
MR1831,9913.7,8554.0,0.8953
MR1833,7355.4,6953.6,0.7815
MR1834,8362.7,7825.2,0.9383
MR1835,2361.7,1931.6,0.8263
MR1836,4866.6,4141.1,0.7934
MR1837,4358.6,3787.0,0.9188
MR1838,3032.8,2509.4,0.8327
MR1839,2239.0,1896.2,0.8918
MR1840,1486.9,1204.8,0.9115
MR1841,2306.8,2163.3,0.9203
MR1842,5891.9,4972.7,0.8851
MR1843,11290.5,9334.0,0.8794
MR1844,7504.5,7019.5,0.8761
MR1845,4863.5,4512.5,0.8523
MR1846,9140.1,7861.7,0.8717
MR1847,9339.8,8125.0,0.8022
MR1848,3747.7,3552.8,0.9124
MR1849,1615.3,1461.2,0.8976
MR1850,4138.2,3729.1,0.7881
MR1851,5395.7,5035.7,0.9337
MR1852,7223.4,6582.6,0.7875
MR1853,2456.3,2011.5,0.8231
MR1854,5922.7,5548.2,0.881
MR1855,3701.7,3098.3,0.9135
MR1856,4288.2,3662.8,0.8531
MR1857,4228.5,3861.4,0.8691
MR1858,5885.8,5480.0,0.913
MR1859,7167.2,6215.7,0.9478
MR1860,4684.1,4353.3,0.8579
MR1861,5098.4,4164.4,0.8095
MR1862,3226.2,2849.1,0.9485
MR1863,3005.4,2546.2,0.9053
MR1864,2014.2,1852.5,0.8902
MR1865,3251.5,2872.5,0.9261
MR1866,2711.3,2449.9,0.8167
MR1867,6676.3,5365.5,0.8899
MR1868,4545.6,4184.6,0.9233
MR1869,2593.6,2255.2,0.9221
MR1870,2399.8,2099.5,0.9101
MR1871,1869.5,1578.4,0.8728
MR1872,5631.8,5262.7,0.8003
MR1873,6082.0,5318.4,0.8231
MR1874,5256.5,4594.6,0.7936
MR1875,3054.5,2727.0,0.8562
MR1876,3189.0,2645.9,0.9354
MR1877,2648.6,2276.0,0.8179
MR1878,1728.4,1557.9,0.9444
MR1879,4878.3,4599.6,0.8337
MR1880,4415.4,3862.0,0.7856
MR1881,4419.8,3932.3,0.8883
MR1882,3745.3,3347.5,0.9436
MR1883,4842.2,4509.4,0.8571
MR1884,6834.3,5937.0,0.901
MR1885,6084.5,5356.9,0.9447
MR1886,10799.6,9158.7,0.8019
MR1887,6300.6,5047.9,0.8703
MR1888,4620.2,3854.8,0.9463
MR1889,5262.3,4513.0,0.8823
MR1890,6563.3,6220.3,0.8705
MR1891,3925.9,3699.8,0.8079
MR1892,3449.4,2792.8,0.9061
MR1893,1831.2,1647.8,0.8447
MR1894,5720.7,4701.5,0.9105
MR1895,4811.1,4268.2,0.91
MR1896,8301.4,6650.3,0.8633
MR1897,6396.2,5181.1,0.8067
MR1898,3238.6,2858.9,0.9301
MR1899,8175.8,6946.8,0.8038
MR1900,11879.5,9519.5,0.9287
MR1902,9818.0,7859.0,0.8991
MR1904,5813.1,5073.9,0.9449
MR1905,2522.6,2380.9,0.9095
MR1906,5082.7,4240.6,0.7981
MR1907,4947.0,4553.1,0.9286
MR1908,8025.4,7279.0,0.8011
MR1909,8707.4,7225.5,0.9496
MR1910,8333.7,6767.6,0.8137
MR1911,6530.5,5930.9,0.9249
MR1912,5008.9,4338.6,0.8998
MR1913,1460.9,1257.0,0.8076
MR1914,1095.5,1025.7,0.8922
MR1915,3012.3,2770.7,0.894
MR1916,2899.0,2671.9,0.7871
MR1917,10768.1,10013.7,0.7869
MR1918,6278.1,5973.8,0.818
MR1919,8011.7,7552.9,0.84
MR1920,4035.3,3652.2,0.9285
MR1921,8863.2,7727.0,0.9109
MR1922,13040.1,10557.2,0.8486
MR1923,11470.8,10031.6,0.8161
MR1924,4368.4,3559.8,0.8484
MR1925,8927.5,7940.3,0.8885
MR1926,10298.2,8252.7,0.9124
MR1927,3644.3,3346.0,0.9109
MR1928,5436.0,5089.3,0.7938
MR1929,3024.2,2492.7,0.863
MR1930,4035.7,3552.4,0.7874
MR1931,8920.4,7593.3,0.825
MR1932,11144.1,9340.5,0.8768
MR1933,8293.0,6691.1,0.8119
MR1934,9131.0,7569.6,0.9234
MR1935,9944.8,8200.2,0.8642
MR1936,8013.7,6495.9,0.8275
MR1937,10518.2,8946.4,0.9097
MR1938,10507.8,9120.5,0.8778
MR1939,7665.2,6171.6,0.8343
MR1940,8696.1,7946.8,0.8466
MR1941,7947.8,7121.0,0.806
MR1942,3731.9,3311.8,0.7991
MR1943,5492.7,4539.5,0.9218
MR1945,7227.6,6472.7,0.8476
MR1946,5180.3,4661.7,0.8853
MR1947,5308.6,4509.2,0.7876
MR1948,5546.2,5078.7,0.8996
MR1949,6783.3,5805.1,0.7946
MR1950,6651.0,6243.9,0.9452
MR1951,4339.8,3575.1,0.796
MR1952,3717.7,3011.6,0.8259
MR1953,2916.8,2646.6,0.8199
MR1954,5016.5,4217.9,0.9198
MR1955,3154.5,2537.9,0.8269
MR1956,8330.5,7619.3,0.7972
MR1957,3387.9,2713.3,0.9149
MR1958,5019.2,4079.1,0.8851
MR1959,3813.1,3228.6,0.8171
MR1960,10233.3,9293.9,0.847
MR1961,9771.5,8256.2,0.8028
MR1962,2355.8,1954.5,0.8661
MR1963,5232.3,4733.2,0.8688
MR1964,3793.7,3132.2,0.8096
MR1965,9049.9,8454.7,0.8048
MR1966,7850.8,6816.7,0.935
MR1967,12293.0,9851.2,0.8984
MR1968,10029.8,9498.2,0.8774
MR1969,4338.1,3582.4,0.8052
MR1970,3848.2,3417.5,0.821
MR1971,9201.2,7385.1,0.8595
MR1972,6420.4,5605.7,0.8538
MR1973,5624.9,4813.4,0.9147
MR1974,4601.4,4310.4,0.9009
MR1975,4100.0,3565.9,0.8827
MR1976,4957.3,4636.8,0.895
MR1977,5619.8,5029.2,0.8207
MR1978,5544.3,5117.3,0.8603
MR1979,8451.3,6800.4,0.9066
MR1980,4287.7,3699.1,0.846
MR1981,2511.2,2287.5,0.8697
MR1982,4767.0,4516.9,0.9196
MR1983,6924.7,5777.5,0.8346
MR1984,6714.1,5640.3,0.8098
MR1985,4760.1,4265.8,0.811
MR1986,2797.4,2476.0,0.911
MR1987,3046.3,2876.5,0.9298
MR1988,2955.7,2412.4,0.8387
MR1989,1637.7,1497.1,0.8122
MR1990,2475.4,2144.8,0.9313
MR1991,4692.7,4170.2,0.7897
MR1992,5032.4,4601.0,0.8298
MR1993,5083.4,4121.0,0.9202
MR1994,4166.8,3372.1,0.7843
MR1995,5110.1,4359.6,0.8965
MR1996,6150.2,5410.9,0.9423
MR1997,7334.7,5912.5,0.9088
MR1998,7059.7,6196.4,0.9044
MR1999,5718.8,5049.5,0.8739
MR2000,4395.7,3959.1,0.8752
MR2001,9262.4,7726.5,0.9398
MR2002,6833.8,5956.9,0.8093
MR2004,4335.7,4102.0,0.9045
MR2005,12513.1,11346.2,0.8206
MR2006,7261.0,6540.0,0.9463
MR2007,1840.1,1664.1,0.7914
MR2008,3398.7,2769.1,0.9296
MR2010,2274.0,1909.8,0.8846
MR2011,2460.5,2150.2,0.7893
MR2012,10854.0,9005.9,0.94
MR2013,7018.1,6178.2,0.8412
MR2014,5045.4,4386.9,0.8366
MR2015,7949.2,6764.6,0.9193
MR2016,6376.5,5427.3,0.8577
MR2017,6885.1,6206.8,0.783
MR2018,4430.3,3761.4,0.9338
MR2019,2030.2,1711.4,0.8895
MR2020,5701.3,4577.0,0.9484
MR2021,3945.7,3562.6,0.9084
MR2022,8965.9,7571.5,0.8626
MR2023,9304.7,7868.8,0.9457
MR2024,9673.4,8593.9,0.8214
MR2025,8715.1,8160.1,0.8117
MR2026,3931.8,3314.0,0.919
MR2027,4189.6,3410.1,0.7869
MR2028,4591.9,4050.6,0.8579
MR2029,4668.0,4268.7,0.908
MR2030,4314.1,3888.8,0.8275
MR2031,4913.5,4501.8,0.9451
MR2032,6475.2,5337.3,0.9112
MR2033,8635.8,7856.0,0.8693
MR2034,6422.0,5890.7,0.8144
MR2035,8208.6,7081.8,0.9333
MR2036,5084.4,4754.1,0.8058
MR2037,2020.1,1778.1,0.924
MR2038,6366.3,5727.4,0.8484
MR2039,2492.4,2270.7,0.9104
MR2040,7850.5,7153.7,0.8741
MR2041,8667.5,8106.3,0.8139
MR2042,5060.6,4207.4,0.8766
MR2043,6405.5,5966.1,0.8517
MR2044,4507.5,3754.1,0.7851
MR2045,7122.6,6429.8,0.8136
MR2046,7499.3,6593.8,0.8873
MR2047,4531.0,3649.5,0.8225
MR2048,3383.7,2732.6,0.9007
MR2049,2226.1,1986.7,0.886
MR2050,2282.6,1839.7,0.8773
MR2051,2337.7,1991.7,0.7906
MR2052,10680.9,8926.9,0.8825
MR2053,7985.3,7305.0,0.8508
MR2054,9001.6,7717.4,0.9443
MR2055,7854.3,7413.7,0.8875
MR2056,6578.6,6059.4,0.8215
MR2057,5545.7,5189.9,0.9284
MR2058,7321.3,5988.7,0.9124
MR2059,11028.9,10356.5,0.816
MR2060,8162.8,7626.5,0.7857
MR2061,3898.0,3618.0,0.9131
MR2062,10857.3,9685.2,0.8843
MR2063,11865.6,9531.1,0.9035
MR2064,6193.8,5115.4,0.8866
MR2065,7000.9,6151.3,0.786
MR2066,6827.0,5478.8,0.8575
MR2067,4535.8,3765.3,0.8952
MR2068,2273.2,1851.3,0.9158
MR2069,7791.0,6444.7,0.8238
MR2070,8062.1,7063.9,0.9102
MR2071,11851.0,11104.1,0.8851
MR2072,11596.2,9895.2,0.8259
MR2073,3382.4,2816.4,0.8379
MR2074,4609.1,3834.7,0.852
MR2075,3542.1,3079.0,0.8113
MR2076,6583.5,6253.4,0.8515
MR2077,6714.8,5737.3,0.8784
MR2078,8744.7,8308.4,0.7943
MR2079,8553.0,6879.7,0.8899
MR2080,8611.8,8003.0,0.7859
MR2081,8827.7,7155.9,0.8614
MR2082,3600.2,3333.9,0.88
MR2083,7555.7,7022.7,0.9022
MR2084,4860.6,4595.4,0.8964
MR2085,4080.0,3770.8,0.7949
MR2086,7357.6,6503.0,0.7925
MR2087,6200.9,5496.9,0.82
MR2088,4962.0,4613.7,0.7964
MR2089,4097.1,3897.5,0.7861
MR2090,3325.1,2709.5,0.8687
MR2091,5067.2,4598.9,0.9257
MR2092,7784.8,6756.0,0.9012
MR2093,6807.4,6259.2,0.8188
MR2094,3333.5,3162.4,0.815
MR2095,7089.8,6552.0,0.9377
MR2096,8248.3,7271.8,0.8756
MR2097,3373.2,3062.4,0.9165
MR2098,3181.4,2791.5,0.9365
MR2099,3249.6,2849.9,0.9326
MR2100,2869.0,2374.6,0.9464
MR2101,7580.0,6318.2,0.798
MR2102,5091.8,4145.8,0.8395
MR2103,4341.4,3530.4,0.7939
MR2104,7511.9,6363.3,0.839
MR2105,10643.3,8644.5,0.868
MR2106,7832.9,7432.8,0.7945
MR2107,4251.7,3980.6,0.8597
MR2108,5302.7,4337.0,0.9005
MR2109,3963.6,3417.1,0.8814
MR2110,11419.3,9627.8,0.8204
MR2111,6425.6,5961.5,0.7957
MR2112,9055.5,7708.1,0.8304
MR2113,5274.4,4407.9,0.84
MR2114,6124.9,4910.5,0.8154
MR2115,7622.4,6204.4,0.8044
MR2116,8743.4,7456.5,0.7875
MR2117,8092.2,7528.3,0.8983
MR2118,4555.2,4021.3,0.812
MR2119,3976.5,3654.3,0.805
MR2120,4232.1,3549.3,0.7863
MR2122,5902.1,5427.2,0.9371
MR2123,10959.3,10201.8,0.9326
MR2124,11833.9,10021.9,0.8375
MR2125,11485.5,9644.0,0.8977
MR2126,4491.6,3981.0,0.842
MR2127,4962.1,4363.4,0.9339
MR2128,6317.8,5122.1,0.7959
MR2129,4572.1,4161.4,0.7853
MR2130,6880.2,6128.3,0.8522
MR2131,4386.1,3551.4,0.8128
MR2132,12419.9,10522.7,0.7985
MR2133,8773.4,7634.2,0.9
MR2134,4603.8,3968.7,0.8178
MR2135,8380.9,6800.6,0.814
