flight_id,fuel_uplift_kg,fuel_burn_kg,fuel_price_usd_per_kg
MR2136,6585.9,5328.9,0.8023
MR2137,8597.7,6912.4,0.8165
MR2138,10591.7,8716.0,0.7986
MR2139,2770.9,2429.0,0.8682
MR2140,6078.1,5350.3,0.7952
MR2141,3201.7,2626.3,0.8087
MR2142,1701.5,1403.0,0.8633
MR2143,2444.8,2168.3,0.8207
MR2144,2397.0,1921.3,0.9363
MR2145,2319.5,1981.8,0.8147
MR2146,3091.9,2632.5,0.8199
MR2147,3332.9,2964.1,0.8957
MR2148,5121.9,4606.8,0.7808
MR2149,7284.6,6484.4,0.8949
MR2150,5978.8,5385.2,0.8608
MR2151,4467.7,4060.4,0.8821
MR2153,9571.3,8933.8,0.9474
MR2154,4033.1,3766.8,0.8384
MR2155,2338.8,1917.8,0.8055
MR2156,4172.1,3546.3,0.8844
MR2157,4812.2,4505.3,0.8557
MR2158,2203.5,1890.3,0.8099
MR2159,1305.9,1135.2,0.9313
MR2160,6682.1,6240.3,0.8829
MR2161,6567.5,5505.7,0.7983
MR2162,6486.6,5327.7,0.8639
MR2163,2518.4,2029.2,0.9459
MR2164,6379.5,5255.4,0.7986
MR2165,3231.3,2718.0,0.8192
MR2166,3704.4,3498.8,0.8814
MR2167,5890.1,4801.5,0.9479
MR2168,4300.9,3662.8,0.8888
MR2169,9267.1,8757.7,0.8974
MR2170,3832.0,3254.2,0.9387
MR2171,8768.3,7631.5,0.9293
MR2172,6961.9,6624.1,0.7949
MR2173,2265.6,2078.2,0.9187
MR2174,8190.9,7108.8,0.8929
MR2175,4862.6,3943.6,0.7849
MR2176,4891.2,4032.3,0.8652
MR2177,1986.1,1780.2,0.8962
MR2178,2390.7,2234.5,0.8399
MR2179,1794.2,1684.3,0.8733
MR2180,4148.2,3336.7,0.9113
MR2181,4011.7,3350.2,0.8684
MR2182,2496.6,2251.0,0.8175
MR2183,4499.5,3989.5,0.8228
MR2184,7816.9,6662.8,0.8649
MR2185,3057.4,2790.9,0.8462
MR2186,6919.4,6580.5,0.8944
MR2187,9734.5,8003.5,0.827
MR2188,6497.4,5880.2,0.9162
MR2189,5730.3,5418.7,0.9228
MR2190,6177.1,5872.0,0.8029
MR2191,7736.5,6806.5,0.9358
MR2192,5798.6,5030.5,0.9108
MR2193,3593.7,3384.9,0.929
MR2194,9146.3,7610.0,0.7872
MR2196,5449.1,4434.2,0.9239
MR2197,3393.1,2918.3,0.8099
MR2198,6849.6,6078.7,0.8711
MR2199,5931.3,4814.2,0.8072
MR2200,5396.0,4907.7,0.8884
MR2201,4175.6,3738.2,0.8222
MR2202,2926.5,2573.2,0.9312
MR2203,8007.8,7459.1,0.8902
MR2204,8937.8,8141.7,0.7962
MR2205,5233.8,4968.8,0.9408
MR2206,2602.2,2219.3,0.8729
MR2207,4718.6,3981.9,0.9085
MR2208,7734.7,7237.2,0.8384
MR2209,6305.4,5739.2,0.9122
MR2210,3604.6,3401.1,0.9205
MR2211,8190.2,7416.3,0.9031
MR2212,12254.9,9949.9,0.8672
MR2214,3873.4,3684.7,0.7976
MR2215,3944.6,3326.2,0.9031
MR2216,7017.6,6504.4,0.853
MR2217,4236.3,3785.3,0.9172
MR2218,7057.7,6504.9,0.8197
MR2219,4825.0,4266.7,0.9382
MR2220,6195.5,5592.1,0.8084
MR2221,10310.9,8278.9,0.8956
MR2222,10867.8,8935.9,0.8805
MR2223,4911.2,4016.8,0.9026
MR2224,6269.0,5316.9,0.8273
MR2225,9998.4,8342.8,0.9274
MR2226,4465.3,4166.0,0.8128
MR2227,3684.9,3129.3,0.7881
MR2228,1826.9,1511.7,0.8489
MR2229,1458.0,1326.3,0.8321
MR2230,1717.9,1423.9,0.8036
MR2231,2960.2,2744.9,0.8666
MR2232,6819.7,6078.4,0.9045
MR2233,8854.3,8157.8,0.8234
MR2234,11758.2,10945.4,0.8477
MR2235,8277.3,7709.5,0.8893
MR2236,12095.8,10898.1,0.8433
MR2237,9629.6,8403.2,0.7993
MR2238,6545.6,5651.0,0.9088
MR2239,3034.4,2731.4,0.9116
MR2240,7337.1,6059.6,0.8714
MR2241,4849.2,4438.4,0.9074
MR2242,8135.9,7107.7,0.914
MR2243,6768.8,5962.2,0.8071
MR2244,6828.1,6467.4,0.7904
MR2245,6933.5,6390.6,0.8851
MR2246,4538.9,3908.6,0.9026
MR2247,2832.2,2540.6,0.9021
MR2248,6069.4,5460.0,0.8575
MR2249,7338.1,6673.7,0.8259
MR2250,5954.7,5357.1,0.8163
MR2251,3500.0,3113.2,0.8516
MR2252,10079.1,8930.2,0.7807
MR2253,4698.2,4238.0,0.8039
MR2254,4224.3,3516.7,0.8318
MR2255,8877.1,7170.4,0.9441
MR2256,6060.1,5525.4,0.9009
MR2257,3205.9,2718.3,0.9339
MR2258,9097.3,7656.0,0.8819
MR2259,7920.0,7114.9,0.8313
MR2260,7568.6,6885.2,0.8414
MR2261,3662.0,3038.1,0.8967
MR2262,5881.0,4872.9,0.9492
MR2263,6890.3,5972.1,0.8954
MR2264,6699.7,6076.1,0.8764
MR2265,4689.0,4273.6,0.8832
MR2266,5793.3,5444.6,0.8193
MR2267,5019.4,4304.8,0.8437
MR2268,11482.4,9609.4,0.9037
MR2269,8774.8,7726.4,0.9236
MR2270,5558.9,4984.0,0.862
MR2271,3913.3,3409.4,0.8715
MR2272,12530.0,10182.3,0.8761
MR2273,8326.2,6909.4,0.7902
MR2274,2851.7,2537.4,0.9469
MR2275,1897.8,1679.4,0.9043
MR2276,1421.2,1302.9,0.8772
MR2277,3693.9,3445.1,0.8687
MR2278,7707.5,6951.8,0.9449
MR2279,3576.7,2941.5,0.7953
MR2280,7784.7,7404.2,0.7874
MR2281,9210.0,7495.5,0.94
MR2282,8040.7,6446.3,0.8932
MR2283,2732.5,2599.2,0.8746
MR2284,2377.8,2065.0,0.7933
MR2285,2950.6,2793.9,0.8402
MR2286,5023.8,4240.2,0.9323
MR2288,6917.9,5723.7,0.851
MR2289,5564.4,4609.4,0.8645
MR2290,6282.3,5550.1,0.9443
MR2291,5345.7,4690.8,0.8864
MR2292,4388.8,3743.5,0.9449
MR2293,5766.3,5272.2,0.8926
MR2294,3685.0,3341.4,0.8559
MR2295,6940.8,5899.6,0.9094
MR2296,3469.1,3098.1,0.831
MR2297,3722.9,3434.5,0.9267
MR2298,3830.7,3205.8,0.7946
MR2299,2286.8,1971.6,0.8224
MR2300,3890.6,3307.8,0.8717
MR2301,4134.3,3518.7,0.7915
MR2302,7154.0,6289.2,0.8721
MR2303,6402.4,5748.7,0.8414
MR2304,5086.6,4286.0,0.9397
MR2305,7596.2,6234.7,0.8955
MR2306,5643.3,5221.7,0.8981
MR2307,3901.9,3621.8,0.854
MR2308,4106.2,3608.2,0.9495
MR2309,3112.1,2572.9,0.9109
MR2310,4641.9,4338.6,0.9379
MR2311,2184.1,1844.7,0.9032
MR2312,2448.1,2318.7,0.8239
MR2313,3790.0,3107.4,0.8691
MR2314,6514.5,5380.9,0.8162
MR2315,2478.4,2163.4,0.9344
MR2317,10086.6,8383.2,0.9088
MR2318,1885.4,1714.6,0.885
MR2319,2362.7,1918.0,0.9227
MR2320,1541.7,1423.7,0.941
MR2321,6791.1,5496.6,0.8067
MR2322,2963.0,2432.9,0.784
MR2323,5304.6,4397.4,0.9213
MR2324,8428.1,7729.3,0.8726
MR2326,7550.5,6849.8,0.9096
MR2327,6152.8,5112.2,0.9323
MR2328,13060.6,11163.7,0.9455
MR2329,11978.7,10386.3,0.9433
MR2330,9408.0,8530.5,0.9228
MR2331,9623.4,8375.0,0.9193
MR2332,9816.1,9084.7,0.7981
MR2333,3120.3,2958.5,0.8324
MR2334,10281.4,9037.2,0.8732
MR2335,8587.2,7593.1,0.8063
MR2336,5006.9,4476.0,0.9422
MR2337,6407.2,5762.6,0.8866
MR2338,6477.2,5982.2,0.9395
MR2339,6521.0,5925.5,0.8284
MR2340,12898.5,11330.9,0.9369
MR2341,7096.6,6484.0,0.8566
MR2342,6289.1,5656.7,0.7803
MR2343,3151.5,2938.8,0.7852
MR2344,3010.9,2580.5,0.932
MR2345,1410.4,1207.1,0.8085
MR2346,2526.7,2274.4,0.8755
MR2347,6287.0,5043.5,0.9498
MR2348,6873.1,5855.0,0.9317
MR2349,7792.9,7165.0,0.9306
MR2350,11349.9,9127.5,0.8655
MR2351,1351.7,1282.8,0.7808
MR2352,1775.6,1515.5,0.8357
MR2353,1714.6,1538.1,0.8459
MR2354,2439.1,2161.8,0.8253
MR2355,2287.3,2013.1,0.9337
MR2356,4605.4,3783.6,0.9335
MR2357,3234.1,2840.4,0.8241
MR2358,4699.6,3876.5,0.7808
MR2359,11413.2,10519.1,0.9225
MR2360,5093.9,4338.5,0.8889
MR2361,4542.2,4021.4,0.8852
MR2362,7398.2,5978.6,0.895
MR2363,6511.9,5380.7,0.9446
MR2364,8183.0,6571.1,0.9081
MR2365,4985.4,4403.9,0.7934
MR2366,5320.4,4823.6,0.8707
MR2367,6265.0,5083.5,0.9009
MR2368,5991.2,5266.1,0.829
MR2369,2082.5,1886.2,0.8187
MR2370,9579.6,8249.1,0.8016
MR2371,7124.6,6780.6,0.8461
MR2372,4537.4,4198.4,0.8435
MR2373,7377.4,6598.6,0.8721
MR2374,8009.8,6755.0,0.8103
MR2375,4531.6,3696.1,0.9
MR2376,7173.2,5985.7,0.879
MR2377,3408.6,3217.8,0.8269
MR2378,3666.9,3467.7,0.8627
MR2379,7267.8,6159.7,0.79
MR2380,8363.8,7402.6,0.9204
MR2381,8516.5,7301.0,0.8966
MR2382,6912.6,6230.1,0.8647
MR2383,7793.2,6256.2,0.7972
MR2384,6112.9,5052.4,0.8969
MR2385,7064.7,6356.4,0.9159
MR2386,7261.5,6648.7,0.8521
MR2387,5975.2,4893.5,0.8358
MR2388,3743.6,3157.7,0.9289
MR2389,8099.5,7264.0,0.9304
MR2390,7966.7,7218.0,0.9157
MR2391,4556.7,4027.5,0.9384
MR2392,2211.1,1904.7,0.923
MR2393,6568.3,5902.6,0.8413
MR2394,3219.3,2985.8,0.8251
MR2395,2182.3,1758.0,0.8873
MR2396,3202.2,2618.9,0.8251
MR2397,3135.1,2610.9,0.9163
MR2398,6641.5,5588.8,0.92
MR2399,4905.9,4531.5,0.8733
MR2400,7599.3,7162.9,0.9499
MR2401,7958.0,6606.7,0.8431
MR2402,4028.3,3671.0,0.8194
MR2403,8129.1,7628.9,0.7925
MR2404,2982.4,2766.3,0.7929
MR2405,2761.0,2572.7,0.8155
MR2407,10608.9,9237.5,0.9072
MR2408,5827.7,5332.1,0.8721
MR2409,2682.6,2341.6,0.9295
MR2410,8031.4,6899.0,0.8433
MR2411,6596.4,5722.8,0.9407
MR2412,2979.1,2813.8,0.814
MR2413,1973.6,1775.2,0.833
MR2414,2920.3,2540.5,0.8357
MR2415,3217.2,2904.9,0.9177
MR2416,3849.0,3410.0,0.8065
MR2417,6837.7,5866.3,0.7985
MR2418,5099.2,4082.0,0.9012
MR2419,4398.9,3793.4,0.7962
MR2420,6410.4,6049.5,0.8707
MR2421,9381.7,8282.2,0.921
MR2422,4165.4,3826.5,0.7877
MR2423,4643.4,4016.9,0.7927
MR2424,6945.9,5719.2,0.8355
MR2425,8962.8,8248.8,0.9266
MR2426,10192.9,9523.0,0.9103
MR2427,5443.6,4498.3,0.806
MR2428,5069.4,4699.2,0.807
MR2429,5943.2,5577.4,0.7919
MR2430,4553.4,4233.6,0.8732
MR2431,6134.8,5271.6,0.8104
MR2432,8911.7,7883.1,0.9121
MR2433,5786.2,5422.2,0.8799
MR2434,3931.4,3506.0,0.7999
MR2435,7993.4,7354.3,0.9219
MR2436,7622.5,6448.7,0.9207
MR2437,14050.9,11646.1,0.9066
MR2438,7360.0,6618.2,0.8068
MR2439,10350.4,8352.5,0.9137
MR2440,8190.2,7289.8,0.9011
MR2441,10315.5,8454.4,0.9135
MR2442,5848.7,5426.5,0.8111
MR2443,6331.0,5797.3,0.8471
MR2444,2519.7,2154.6,0.9372
MR2445,10229.7,8438.0,0.8903
MR2446,8898.2,7836.0,0.8997
MR2447,9865.5,8727.4,0.8798
MR2448,4041.0,3271.4,0.8674
MR2449,6249.0,5144.9,0.8264
MR2450,4842.6,3971.8,0.9364
MR2451,7208.5,5811.6,0.9205
MR2452,5888.8,4850.3,0.9118
MR2453,4514.0,3633.5,0.9091
MR2454,2647.7,2408.7,0.8135
MR2455,3131.6,2542.9,0.8104
MR2456,5392.1,4318.8,0.8339
MR2457,10380.5,9471.3,0.8995
MR2458,10497.8,8434.6,0.8613
MR2459,5127.5,4870.9,0.8678
MR2460,3550.2,3168.6,0.8941
MR2461,9412.1,7782.0,0.8156
MR2462,10341.4,8949.9,0.9341
MR2463,9451.9,7745.0,0.8348
MR2464,6619.7,5321.1,0.7974
MR2465,7314.6,6811.6,0.863
MR2466,11915.4,9695.5,0.9314
MR2467,10742.6,9570.0,0.9203
MR2468,3993.9,3258.1,0.808
MR2469,4839.3,4557.6,0.8482
MR2470,9082.6,7400.8,0.8753
MR2471,11878.5,10117.4,0.8896
MR2472,6109.5,4991.5,0.8911
MR2473,3614.9,2985.1,0.8962
MR2474,4178.5,3735.8,0.9243
MR2475,6112.5,5308.1,0.9387
MR2476,9440.9,8139.1,0.8509
MR2477,7944.3,6460.7,0.8707
MR2478,5999.9,5341.4,0.9238
MR2479,3216.9,2751.1,0.8274
MR2480,4397.8,3923.1,0.9143
MR2481,5149.6,4692.8,0.9001
MR2482,6497.6,5601.6,0.7853
MR2483,8048.1,6855.2,0.7964
MR2484,3224.0,3065.3,0.9245
MR2485,7498.5,6337.2,0.9178
MR2486,8807.8,7727.0,0.847
MR2487,4188.6,3630.2,0.9339
MR2488,6959.8,6435.9,0.8994
MR2489,5792.9,4870.7,0.9208
MR2490,12225.4,10128.8,0.9006
MR2491,7285.0,6755.6,0.8492
MR2492,5050.5,4077.4,0.8434
MR2493,6073.3,5617.6,0.9342
MR2494,5119.4,4796.4,0.9184
MR2495,6020.0,5174.6,0.7985
MR2496,4502.2,3656.6,0.8185
MR2497,12807.8,10815.3,0.8594
MR2498,10954.7,9309.6,0.8572
MR2499,6187.1,5420.6,0.9006
MR2500,8022.0,6736.4,0.8975
MR2501,8881.5,7280.1,0.7872
MR2502,11574.4,9420.5,0.8974
MR2503,3264.4,2681.0,0.893
MR2504,2276.0,1901.2,0.8683
MR2505,3146.9,2597.6,0.94
MR2506,3077.7,2598.2,0.8984
MR2507,12153.4,10956.2,0.9371
MR2508,10631.1,9716.3,0.8366
MR2509,7998.5,7588.7,0.7875
MR2510,12803.1,10579.8,0.7855
MR2511,10480.6,9595.7,0.8513
MR2512,2654.3,2331.2,0.8666
MR2513,2885.5,2515.4,0.8001
MR2514,10632.7,9094.1,0.8309
MR2515,7741.2,6496.5,0.8567
MR2516,3805.5,3208.6,0.884
MR2517,6489.6,5964.4,0.8534
MR2518,3491.1,3287.5,0.908
MR2519,6083.2,5493.1,0.8387
MR2520,7670.9,6967.2,0.8407
MR2521,6551.2,6168.4,0.8974
MR2522,2959.3,2569.4,0.8079
MR2523,4733.4,3907.4,0.7936
MR2524,4146.8,3507.6,0.8078
MR2525,2192.1,1813.0,0.7933
MR2526,3271.2,2806.9,0.9024
MR2527,2223.7,2025.8,0.8545
MR2528,3201.5,2642.2,0.8813
MR2529,2264.0,1920.0,0.9499
MR2530,3024.3,2670.5,0.8202
MR2531,3440.2,2830.2,0.9429
MR2532,3620.6,3126.6,0.8332
MR2533,2819.0,2533.7,0.7915
MR2534,4153.8,3617.4,0.894
MR2535,9737.9,8127.7,0.7817
MR2536,6917.4,6218.0,0.8721
MR2537,12785.0,10711.3,0.8197
MR2538,5181.2,4788.5,0.9256
MR2539,4487.4,3786.7,0.8316
MR2540,4330.7,3722.3,0.9182
MR2541,10170.2,9163.7,0.7819
MR2542,12479.1,10870.5,0.7988
MR2543,11682.8,9573.9,0.8038
MR2544,10381.3,8515.5,0.852
MR2545,4054.2,3477.1,0.8762
MR2546,7898.8,7004.9,0.9178
MR2547,3203.2,2601.3,0.822
MR2548,5588.7,4873.1,0.8223
MR2549,7986.7,7179.5,0.8016
MR2550,6794.3,6436.6,0.8175
MR2551,9299.0,8543.2,0.7814
MR2552,5616.8,4958.2,0.9359
MR2553,7353.5,6001.8,0.9216
MR2554,1249.5,1180.4,0.8872
MR2555,3429.1,2763.7,0.9275
MR2556,3150.0,2771.5,0.9445
MR2557,2617.7,2255.7,0.9147
MR2558,3072.9,2505.9,0.8147
MR2560,5782.1,4938.6,0.8175
MR2561,9886.4,8408.1,0.8596
MR2562,9052.3,8137.1,0.9357
MR2563,8232.5,7311.3,0.943
MR2564,6965.4,5787.4,0.8524
MR2565,4047.0,3756.1,0.8282
MR2566,6190.9,5198.0,0.947
MR2567,7128.5,6742.8,0.8335
MR2568,8191.9,6751.2,0.8006
MR2569,5318.9,4316.6,0.8801
MR2570,4583.6,4096.0,0.8175
MR2571,2873.6,2626.3,0.8201
MR2572,5295.3,4444.7,0.8335
MR2573,3152.8,2585.5,0.9203
MR2574,4712.4,4070.8,0.9149
MR2575,11043.7,9539.8,0.7984
MR2576,10319.5,9232.1,0.9423
MR2577,4947.8,4545.8,0.883
MR2578,8567.6,6968.6,0.872
MR2579,6181.7,5744.7,0.8399
MR2580,8670.3,7734.3,0.8811
MR2582,10116.1,9007.1,0.782
MR2583,8533.9,7387.3,0.7906
MR2584,7791.5,7325.9,0.8896
MR2585,6924.4,6106.2,0.938
MR2586,5329.2,4420.9,0.9325
MR2587,3691.1,3157.2,0.9433
MR2588,4163.3,3851.7,0.9307
MR2589,8588.6,7143.6,0.89
MR2590,7516.4,6068.4,0.8504
MR2591,4498.5,4238.1,0.8046
MR2592,4637.6,3776.1,0.8403
MR2594,4063.7,3676.1,0.8103
MR2595,3114.0,2935.1,0.9267
MR2596,5891.7,5235.1,0.95
MR2597,2539.9,2340.3,0.8614
MR2598,3020.7,2819.9,0.9375
MR2599,3883.3,3596.8,0.8052
MR2600,4325.3,3871.1,0.8554
MR2601,7026.4,6523.0,0.9163
MR2602,3241.7,2851.1,0.9014
MR2603,1914.9,1724.0,0.8476
MR2604,2618.6,2351.4,0.9069
MR2605,2545.6,2303.0,0.9146
MR2606,4634.1,3721.0,0.8628
MR2607,3588.7,3111.1,0.8742
MR2608,2679.4,2354.2,0.8962
MR2609,3908.4,3694.0,0.8715
MR2610,2770.6,2260.5,0.838
MR2611,7772.8,6490.3,0.8544
MR2612,7110.2,6293.6,0.8791
MR2613,5022.8,4020.0,0.8678
MR2614,8444.2,7311.1,0.8302
MR2615,3729.5,3029.4,0.9149
MR2616,7117.4,6670.9,0.9194
MR2617,4542.2,3942.0,0.8026
MR2618,7712.1,6553.5,0.9488
MR2619,4631.9,4082.4,0.9431
MR2620,6270.4,5919.0,0.8918
MR2621,12325.3,10293.8,0.8137
MR2622,10011.8,9382.4,0.8528
MR2623,11259.0,9606.9,0.849
MR2624,8608.3,7621.0,0.9133
MR2625,6145.2,5743.8,0.8764
MR2626,5972.1,5661.0,0.9357
MR2627,9082.4,8290.3,0.8091
MR2628,4792.8,3997.1,0.9232
MR2629,4028.7,3513.4,0.8733
MR2630,8894.3,7696.0,0.9129
MR2631,9375.8,7605.2,0.8383
MR2632,7726.9,6727.4,0.8262
MR2633,5532.5,4605.4,0.8863
MR2634,9702.8,8770.6,0.8001
MR2635,4896.1,3968.6,0.7955
MR2636,10017.7,8372.5,0.931
MR2637,7145.0,6652.7,0.7914
MR2638,6750.0,6290.6,0.8277
MR2639,8185.2,7286.2,0.8057
MR2640,9350.9,7581.7,0.9385
MR2641,4371.8,3845.3,0.799
MR2642,5615.0,5220.2,0.8495
MR2643,7755.1,7103.5,0.9318
MR2644,7394.4,6809.2,0.8535
MR2645,9311.8,7544.8,0.8587
MR2646,9835.6,9046.2,0.8207
MR2647,4794.0,3901.9,0.8435
MR2648,4625.2,4038.5,0.7882
MR2649,5903.4,5329.3,0.9094
MR2650,9980.4,8919.2,0.9216
MR2651,2165.0,1862.3,0.8019
MR2652,2441.6,1999.2,0.8234
MR2653,2360.1,1959.4,0.917
MR2654,8688.1,7752.0,0.8839
MR2655,6310.1,5247.0,0.882
MR2656,1942.1,1710.6,0.8841
MR2657,1382.1,1237.8,0.857
MR2658,2935.7,2524.6,0.8441
MR2659,1312.9,1163.7,0.9276
MR2660,7388.8,6695.7,0.8511
MR2661,6468.8,5788.9,0.8119
MR2662,2481.0,2039.6,0.8466
MR2663,4004.1,3364.2,0.7994
MR2664,2977.5,2492.2,0.781
MR2665,2534.9,2329.1,0.8205
MR2666,3252.9,2861.1,0.8247
MR2667,2248.4,2074.1,0.8502
MR2668,3521.5,3321.1,0.9421
MR2669,2721.5,2548.6,0.849
MR2671,7350.8,6633.5,0.7938
MR2672,8175.7,7032.2,0.8278
MR2673,3918.2,3530.9,0.8477
MR2674,11844.5,9515.3,0.8191
MR2675,8182.4,6652.3,0.8044
MR2676,10361.4,8799.9,0.9483
MR2677,7864.6,6932.3,0.7878
MR2678,9128.2,8674.5,0.8178
MR2679,7029.9,6530.3,0.9343
MR2680,4310.4,4096.1,0.9193
MR2681,5696.7,4651.4,0.8466
MR2682,4911.4,4255.4,0.9197
MR2683,1902.8,1631.1,0.8171
MR2684,3740.2,3040.6,0.7986
MR2685,8865.1,7432.7,0.8826
MR2686,2569.2,2367.6,0.8107
MR2687,5585.6,4655.1,0.8082
MR2688,9866.6,8106.4,0.9024
MR2689,4958.4,4194.1,0.9244
MR2690,5579.9,4787.2,0.8235
MR2691,2929.4,2744.5,0.9062
MR2692,3491.7,3253.2,0.8379
MR2693,4813.4,4206.1,0.9272
MR2694,7520.7,6596.7,0.8416
MR2695,4392.3,3555.5,0.9378
MR2696,6593.1,6268.7,0.8545
MR2697,3574.2,3181.2,0.8119
MR2698,6310.2,5759.2,0.9193
MR2699,3863.0,3577.6,0.859
MR2700,3355.2,2980.2,0.874
MR2701,3459.5,2879.2,0.9347
MR2702,5992.8,5361.7,0.8397
MR2703,8285.6,6953.1,0.9112
MR2704,3660.4,2977.8,0.8352
