flight_id,fuel_uplift_kg,fuel_burn_kg,fuel_price_usd_per_kg
MR2705,4178.5,3733.5,0.7874
MR2706,3112.0,2806.3,0.7822
MR2707,2806.2,2248.9,0.8949
MR2708,1858.7,1546.2,0.8078
MR2709,3608.0,3130.0,0.7878
MR2710,11845.3,9968.2,0.8516
MR2711,7131.4,6348.3,0.8521
MR2712,9168.9,7494.7,0.8201
MR2713,11295.1,9240.1,0.8266
MR2715,1846.9,1532.3,0.9467
MR2716,4921.3,4284.9,0.9479
MR2717,8100.8,7147.4,0.8487
MR2718,9344.9,8521.9,0.8529
MR2719,3582.7,3181.5,0.8617
MR2720,5764.7,4834.5,0.941
MR2721,3904.1,3517.0,0.9198
MR2722,5899.3,5416.3,0.942
MR2723,3628.6,3096.3,0.9037
MR2724,8514.0,7182.6,0.8184
MR2725,6368.9,5873.1,0.8639
MR2726,3305.8,2702.6,0.8047
MR2727,3841.2,3182.3,0.7916
MR2728,6686.2,6351.5,0.8104
MR2729,3709.9,3116.3,0.8232
MR2730,1602.9,1316.0,0.8578
MR2731,4046.7,3845.0,0.8928
MR2732,8921.4,8406.4,0.8728
MR2733,8626.7,7256.5,0.8208
MR2734,11294.9,9333.9,0.885
MR2735,8693.6,7142.5,0.847
MR2736,10966.6,9462.6,0.9173
MR2737,10464.7,9018.3,0.7839
MR2738,10942.0,8972.3,0.8555
MR2739,7073.1,5728.1,0.8175
MR2740,6400.3,5314.9,0.9495
MR2741,4402.3,3527.9,0.9036
MR2742,4469.3,3648.4,0.8099
MR2743,5042.3,4779.2,0.7895
MR2744,3456.6,2788.7,0.815
MR2745,8013.8,6884.9,0.9247
MR2746,6328.8,5330.2,0.9387
MR2747,10816.6,8764.8,0.7998
MR2748,7315.4,6049.8,0.7844
MR2749,8764.2,7642.6,0.7989
MR2750,5116.6,4610.7,0.816
MR2751,9040.4,8135.5,0.9232
MR2752,7490.3,7019.9,0.8381
MR2753,7226.3,6304.4,0.9405
MR2754,6934.6,6467.1,0.8144
MR2755,6475.1,5267.6,0.9065
MR2756,7540.9,6033.1,0.7902
MR2757,6255.0,5446.3,0.9253
MR2758,4151.7,3930.9,0.9451
MR2759,9259.7,8077.7,0.813
MR2760,10211.2,8554.0,0.814
MR2761,9378.6,8595.9,0.8039
MR2762,3462.9,3088.7,0.8875
MR2763,9048.5,7839.2,0.793
MR2764,4856.7,4397.1,0.8495
MR2765,8304.7,7413.2,0.8483
MR2766,10227.6,8446.3,0.8389
MR2767,12297.1,10426.7,0.8032
MR2768,8312.0,7495.8,0.9105
MR2769,11926.0,10257.9,0.7939
MR2770,3219.9,2601.4,0.916
MR2771,7130.1,6576.0,0.8138
MR2772,10219.7,8957.5,0.7978
MR2773,4398.2,3544.3,0.8534
MR2774,10191.4,8443.1,0.798
MR2775,7216.7,6358.6,0.9174
MR2776,5320.2,5016.6,0.9351
MR2777,5749.3,5242.9,0.8144
MR2778,7711.1,6977.7,0.9029
MR2779,4181.6,3732.4,0.9447
MR2780,4014.3,3394.3,0.8251
MR2781,2866.4,2583.1,0.9402
MR2782,5945.4,5091.8,0.9413
MR2783,5184.7,4256.5,0.9179
MR2784,5532.3,5005.3,0.9106
MR2785,6050.5,4924.6,0.7812
MR2787,2918.7,2574.7,0.8905
MR2788,3559.1,3129.5,0.8136
MR2789,1354.7,1286.7,0.9451
MR2790,2473.5,2227.4,0.7954
MR2791,844.9,777.2,0.8896
MR2793,2330.2,2111.4,0.8228
MR2794,3381.4,3045.9,0.9209
MR2795,3061.9,2485.7,0.8543
MR2796,6172.9,5201.1,0.8821
MR2797,8688.9,7682.3,0.9098
MR2798,9186.8,8281.4,0.865
MR2799,9133.2,7863.3,0.8186
MR2800,11964.7,9949.6,0.9261
MR2801,2367.4,2246.9,0.9079
MR2802,4884.6,4617.6,0.8586
MR2803,10804.3,9131.8,0.9288
MR2804,7801.3,6574.3,0.8926
MR2805,10012.8,8060.1,0.8655
MR2806,11639.3,10465.3,0.9127
MR2807,2997.6,2840.8,0.8457
MR2808,4347.0,3502.3,0.7824
MR2809,4123.2,3577.7,0.831
MR2810,7827.4,6342.8,0.7882
MR2811,11470.3,9743.8,0.8356
MR2812,4793.8,4418.2,0.9307
MR2813,3987.0,3449.1,0.9432
MR2814,8436.4,7140.5,0.8372
MR2815,10792.3,9095.6,0.869
MR2816,3485.4,3104.6,0.8892
MR2817,5794.0,4646.3,0.8115
MR2818,6526.6,5707.5,0.8659
MR2819,7300.7,6177.7,0.8966
MR2820,7646.9,6395.3,0.8194
MR2821,7884.1,6590.4,0.7854
MR2822,7920.5,7274.8,0.7904
MR2823,3626.5,3270.8,0.8919
MR2824,10499.9,9203.6,0.7885
MR2825,9588.6,8102.4,0.9363
MR2826,5111.4,4828.7,0.9366
MR2827,4005.6,3246.2,0.9126
MR2828,12372.9,9942.3,0.7848
MR2829,9865.2,8083.1,0.9408
MR2830,4001.9,3231.6,0.8371
MR2831,7053.1,6346.8,0.7908
MR2832,4608.0,4324.8,0.849
MR2833,4697.4,3804.8,0.8502
MR2834,3281.4,3027.3,0.9195
MR2835,12448.6,10928.1,0.9437
MR2836,9419.3,7732.7,0.927
MR2837,7822.2,7377.0,0.797
MR2838,4262.5,3864.0,0.7889
MR2839,2981.6,2612.0,0.8278
MR2840,5564.0,4660.4,0.8667
MR2841,6216.4,5668.4,0.8237
MR2842,6636.0,5556.9,0.886
MR2843,3576.0,3066.6,0.8506
MR2844,4819.8,4143.7,0.8698
MR2845,3452.8,3011.2,0.8918
MR2846,2913.5,2488.7,0.8657
MR2847,1996.0,1804.9,0.7974
MR2848,2851.9,2441.2,0.8314
MR2849,3466.7,3107.1,0.9479
MR2850,2641.5,2457.8,0.8915
MR2851,6353.6,5772.2,0.8379
MR2852,7415.8,6535.3,0.8591
MR2853,5113.5,4579.1,0.9121
MR2854,8238.5,6804.8,0.8395
MR2855,7459.8,6661.3,0.9454
MR2856,4476.2,3596.3,0.8378
MR2857,11286.4,9928.2,0.8779
MR2858,11293.3,9802.1,0.8775
MR2859,4966.4,4620.6,0.8433
MR2860,7693.6,6459.4,0.8583
MR2861,5532.2,4661.5,0.9147
MR2862,10082.0,8654.8,0.8925
MR2863,9899.4,8229.9,0.791
MR2864,3523.3,2864.3,0.786
MR2865,5352.6,4352.0,0.865
MR2866,6107.4,4897.2,0.8266
MR2867,5890.6,5353.9,0.8359
MR2868,2959.8,2534.1,0.8159
MR2869,4681.4,3961.2,0.7827
MR2870,2779.1,2323.4,0.785
MR2871,3767.8,3016.2,0.9229
MR2872,13327.9,10852.0,0.8317
MR2873,4663.6,3793.8,0.8986
MR2874,6660.5,5774.6,0.8909
MR2875,4738.1,3916.1,0.855
MR2876,9116.2,7478.8,0.921
MR2877,6530.4,5377.7,0.8982
MR2878,2993.0,2549.9,0.8876
MR2879,9339.9,7538.8,0.9101
MR2880,7792.6,6248.6,0.8686
MR2881,10510.3,9323.8,0.933
MR2882,9475.6,8048.1,0.8434
MR2883,6123.9,5728.5,0.8546
MR2884,5640.9,4577.8,0.8664
MR2885,9496.4,7643.8,0.8987
MR2886,7561.5,6918.8,0.8287
MR2887,8699.0,7662.1,0.924
MR2888,7064.0,6676.3,0.7947
MR2889,6296.3,5109.1,0.9272
MR2890,4192.5,3696.0,0.9007
MR2891,4553.8,4110.1,0.8543
MR2892,10133.3,8842.1,0.7932
MR2893,5737.6,4645.9,0.8659
MR2894,8706.8,8048.2,0.8589
MR2895,11630.1,9746.0,0.8871
MR2896,9127.7,8398.6,0.912
MR2897,7749.6,7214.8,0.883
MR2898,3455.6,3154.8,0.812
MR2899,3590.6,3199.2,0.899
MR2900,6114.2,5293.6,0.862
MR2901,3226.1,3001.4,0.8066
MR2902,5442.7,4629.5,0.9131
MR2903,1616.1,1365.9,0.815
MR2904,1383.5,1279.8,0.8484
MR2905,1859.4,1727.5,0.8271
MR2906,872.1,748.4,0.8281
MR2907,2905.9,2392.9,0.8822
MR2908,2817.8,2279.5,0.8574
MR2909,11290.3,9093.1,0.8326
MR2911,13388.4,11089.7,0.7813
MR2912,3150.4,2530.6,0.9399
MR2913,3671.2,3213.8,0.8575
MR2914,6949.7,6411.2,0.7921
MR2915,11087.5,9310.1,0.8613
MR2916,4778.2,4495.0,0.9322
MR2917,7646.7,6932.7,0.8922
MR2918,8793.0,7119.5,0.9225
MR2919,2000.9,1749.3,0.8918
MR2920,2450.1,1966.0,0.8571
MR2921,6232.7,5116.2,0.8346
MR2922,5074.5,4674.9,0.9199
MR2923,5032.6,4242.6,0.9356
MR2924,4091.2,3624.1,0.9492
MR2925,5505.0,5155.9,0.8867
MR2926,8016.6,7436.7,0.8597
MR2927,8910.6,8102.2,0.8192
MR2928,5829.6,5153.4,0.7825
MR2929,10797.0,8847.1,0.8508
MR2930,6958.7,6397.3,0.7936
MR2931,9602.3,8017.2,0.7839
MR2932,7526.4,6205.0,0.8227
MR2933,4549.3,3737.7,0.837
MR2934,11314.9,9185.6,0.8602
MR2935,3170.3,3004.9,0.7961
MR2936,2523.6,2299.6,0.8886
MR2937,5058.6,4655.3,0.8246
MR2938,4002.0,3234.9,0.9009
MR2939,6315.9,5947.0,0.8817
MR2940,6829.0,5907.7,0.9082
MR2941,6361.2,5182.2,0.9416
MR2942,4113.1,3465.9,0.8212
MR2943,4042.2,3331.5,0.8971
MR2944,3046.5,2656.1,0.9018
MR2945,5540.1,4955.3,0.8843
MR2946,7572.1,6539.9,0.8012
MR2947,3153.6,2773.6,0.9171
MR2948,4422.8,3835.6,0.8343
MR2949,3952.7,3601.3,0.884
MR2950,3285.4,2892.9,0.8844
MR2951,4824.0,4497.5,0.814
MR2952,6108.0,5610.7,0.8227
MR2953,9489.8,8897.2,0.8438
MR2954,8390.8,7014.4,0.8696
MR2955,7596.2,7180.2,0.8494
MR2956,1886.4,1625.2,0.9175
MR2957,3412.3,2768.8,0.9448
MR2958,1444.1,1294.4,0.9441
MR2959,4205.5,3579.2,0.9322
MR2960,5618.1,4954.8,0.8821
MR2961,3894.3,3380.4,0.8137
MR2962,5320.4,4443.8,0.8009
MR2963,2628.7,2199.7,0.8123
MR2964,4090.6,3647.9,0.7898
MR2965,1499.0,1400.4,0.824
MR2966,3078.0,2863.9,0.7857
MR2967,3619.8,3143.1,0.8958
MR2968,1607.6,1374.0,0.8312
MR2969,1338.7,1190.9,0.8209
MR2970,3574.2,2909.1,0.8433
MR2971,4263.1,3972.1,0.9292
MR2972,3573.8,3291.3,0.9146
MR2973,5035.2,4357.7,0.9213
MR2974,7197.1,6597.6,0.9019
MR2975,8742.9,8228.1,0.7958
MR2976,3919.2,3306.8,0.9
MR2977,4767.1,4060.9,0.8011
MR2979,7282.7,6434.4,0.8097
MR2980,11893.6,9856.3,0.8376
MR2981,2892.5,2340.8,0.8455
MR2982,4070.1,3716.5,0.7867
MR2983,4467.8,3727.3,0.9199
MR2984,3589.3,3267.4,0.8064
MR2985,4176.3,3764.2,0.8347
MR2986,3694.4,3331.2,0.8908
MR2987,4397.4,3571.8,0.8489
MR2988,8616.4,6965.1,0.8085
MR2989,4850.0,4032.9,0.9328
MR2990,6035.7,5330.0,0.793
MR2991,5485.2,4835.7,0.9489
MR2992,4574.4,3698.9,0.9312
MR2993,1975.9,1607.9,0.8056
MR2994,3917.1,3328.9,0.8774
MR2995,1957.8,1701.1,0.9021
MR2996,2051.8,1685.9,0.7842
MR2997,2293.1,1875.0,0.8137
MR2998,2950.2,2415.8,0.8164
MR2999,5492.8,4926.1,0.849
MR3000,3927.2,3525.2,0.8388
MR3001,8708.7,7829.8,0.91
MR3002,5797.4,5095.2,0.8354
MR3003,5377.3,4641.2,0.8529
MR3004,4939.7,4497.5,0.794
MR3005,3215.4,2880.1,0.909
MR3006,3268.4,2649.4,0.8437
MR3007,2725.3,2269.9,0.9172
MR3008,6902.2,6389.1,0.8801
MR3009,7831.2,6460.5,0.8612
MR3010,7409.0,6795.6,0.8169
MR3011,12406.2,11287.7,0.9434
MR3012,4429.9,3599.4,0.9417
MR3013,12841.2,10288.6,0.8383
MR3015,3349.5,2734.1,0.9493
MR3016,9120.3,8594.2,0.8793
MR3017,11531.3,10041.3,0.9331
MR3018,4131.1,3538.4,0.9126
MR3019,8520.1,7502.5,0.7814
MR3020,7424.4,6239.2,0.8206
MR3021,9696.2,7931.8,0.903
MR3022,8951.6,7882.3,0.8709
MR3023,8887.4,7956.2,0.805
MR3024,7657.8,6846.9,0.8824
MR3025,3089.7,2865.5,0.8143
MR3026,3101.2,2680.8,0.9052
MR3027,12017.9,10234.0,0.9441
MR3028,3840.5,3324.9,0.7888
MR3029,11730.2,9863.8,0.8734
MR3030,7622.2,6349.6,0.8134
MR3031,4100.9,3667.1,0.8637
MR3032,4317.9,3547.5,0.8677
MR3033,3897.4,3585.0,0.9439
MR3034,2845.7,2497.2,0.8583
MR3035,4771.3,4064.1,0.8697
MR3036,10371.7,8758.0,0.8191
MR3037,5268.1,4229.2,0.9064
MR3038,13895.9,11928.9,0.8171
MR3039,8115.9,7594.2,0.9117
MR3040,5913.3,5247.5,0.9375
MR3041,2215.8,1837.4,0.8243
MR3042,4218.9,3382.7,0.787
MR3043,2189.3,2065.7,0.896
MR3044,6319.7,5166.9,0.8609
MR3045,6726.5,5708.2,0.9473
MR3047,2772.1,2376.9,0.7962
MR3048,2167.5,2009.7,0.9471
MR3049,2947.0,2437.7,0.9191
MR3050,3761.1,3075.8,0.9344
MR3051,3835.2,3078.8,0.8048
MR3052,6031.2,5345.0,0.8878
MR3053,7129.8,6524.6,0.8376
MR3054,3700.4,3069.4,0.8311
MR3055,4718.1,4263.4,0.9054
MR3056,2336.0,1942.0,0.8729
MR3057,2748.1,2406.3,0.8131
MR3058,3556.3,3303.0,0.8983
MR3059,7465.0,7038.8,0.8501
MR3060,8905.9,7190.0,0.8442
MR3061,10210.0,8541.6,0.9173
MR3062,13524.7,11325.4,0.934
MR3063,10236.0,9209.4,0.8883
MR3064,3658.5,3090.5,0.8883
MR3065,7230.7,6224.0,0.9348
MR3066,7306.2,6494.7,0.8428
MR3067,6939.2,6593.6,0.8689
MR3068,3121.5,2723.3,0.9413
MR3069,2078.3,1916.4,0.8336
MR3070,1510.7,1265.8,0.8992
MR3071,1664.1,1524.5,0.8596
MR3072,7179.4,6794.8,0.8809
MR3073,8006.7,7011.6,0.8114
MR3075,6611.2,5357.2,0.8107
MR3077,3514.3,3170.8,0.9109
MR3078,5275.1,4364.2,0.8131
MR3079,11553.0,10324.1,0.7993
MR3080,7071.2,6264.1,0.7932
MR3081,6071.3,4871.7,0.8106
MR3082,2349.5,1956.0,0.9191
MR3083,2828.9,2614.2,0.8707
MR3084,7151.8,5816.3,0.8599
MR3085,9525.2,7768.3,0.8658
MR3086,9567.0,8927.1,0.7886
MR3087,5557.6,4900.4,0.9478
MR3088,5922.9,4974.8,0.8422
MR3089,10284.0,9572.7,0.8326
MR3090,10209.9,9101.2,0.8329
MR3091,7720.8,6841.1,0.8255
MR3092,6775.2,5545.4,0.902
MR3093,10945.2,10035.0,0.9203
MR3094,8010.5,7040.2,0.8005
MR3095,10304.1,8786.3,0.826
MR3096,6143.2,5674.3,0.8623
MR3097,5508.9,4854.4,0.9139
MR3098,9392.6,7557.7,0.8863
MR3099,3765.4,3429.8,0.946
MR3100,2074.1,1892.9,0.868
MR3101,4965.8,4456.4,0.8653
MR3102,6910.9,5604.1,0.893
MR3103,3436.5,3261.6,0.8125
MR3104,3069.3,2686.6,0.8145
MR3105,8921.6,7201.4,0.8782
MR3106,8981.8,8518.8,0.9475
MR3107,8136.0,7366.3,0.8824
MR3108,6074.5,5512.0,0.7898
MR3109,5764.2,4878.4,0.8714
MR3110,5102.4,4592.3,0.9443
MR3111,8728.4,8218.5,0.9206
MR3112,7728.1,6923.2,0.9157
MR3113,4604.9,3913.3,0.8172
MR3114,2744.5,2548.2,0.9106
MR3115,5391.6,4781.9,0.8791
MR3116,6279.1,5631.7,0.8335
MR3117,5910.5,5475.0,0.93
MR3118,7042.9,6635.5,0.9376
MR3119,9222.7,8350.5,0.9109
MR3120,9866.4,9289.8,0.8777
MR3121,8118.4,7102.0,0.8709
MR3122,9046.7,8060.8,0.7831
MR3123,4857.2,4232.8,0.9465
MR3124,10980.9,8909.1,0.8209
MR3125,4704.0,4474.6,0.7883
MR3126,5665.5,5219.7,0.8132
MR3127,3989.2,3654.4,0.8116
MR3128,4405.3,4039.1,0.8106
MR3129,2826.6,2432.9,0.8372
MR3130,6917.4,6581.7,0.8695
MR3131,7321.3,6807.4,0.8909
MR3132,8366.0,7288.1,0.8155
MR3133,7103.4,6308.1,0.9121
MR3134,8470.8,7095.1,0.9164
MR3135,8852.7,7447.9,0.9179
MR3136,4195.9,3771.3,0.8545
MR3137,10085.2,8747.0,0.9077
MR3138,9699.5,8013.2,0.9241
MR3139,3634.7,2928.3,0.8072
MR3140,6492.0,5484.3,0.9123
MR3141,2007.6,1669.2,0.8782
MR3142,2429.7,2232.2,0.8939
MR3143,1381.6,1206.5,0.9346
MR3144,2065.5,1910.3,0.8808
MR3145,2086.2,1888.9,0.8442
MR3146,6306.0,5936.7,0.8438
MR3148,8533.2,7239.2,0.9316
MR3149,9379.1,7723.7,0.8017
MR3150,8560.5,7613.0,0.8816
MR3151,8627.2,7035.6,0.9095
MR3152,8175.7,7256.7,0.8911
MR3153,5809.2,4839.0,0.9297
MR3154,6386.3,6024.5,0.7883
MR3155,7954.4,6547.7,0.9255
MR3156,10378.3,9752.1,0.8377
MR3157,4348.1,3911.8,0.9272
MR3158,5233.1,4413.7,0.9415
MR3159,4634.5,3974.8,0.8133
MR3160,7841.4,6783.6,0.8949
MR3161,3551.6,3143.4,0.7884
MR3162,3175.7,2723.2,0.7833
MR3163,3265.8,2936.6,0.8725
MR3164,4486.0,4119.4,0.9127
MR3165,2464.8,2184.4,0.7819
MR3166,2648.0,2369.4,0.8669
MR3167,2161.5,1820.7,0.8463
MR3168,2207.0,2059.8,0.949
MR3169,6927.7,6486.3,0.9047
MR3170,4579.9,3857.2,0.8994
MR3171,4710.4,4293.6,0.7886
MR3172,5434.2,5162.0,0.9464
MR3173,5321.3,4507.3,0.8191
MR3174,6869.5,5942.9,0.9286
MR3175,8945.3,7950.6,0.796
MR3176,4948.1,4182.8,0.8123
MR3177,8901.1,8237.0,0.8598
MR3178,6408.1,5291.7,0.858
MR3179,3387.7,3149.5,0.8946
MR3180,4682.5,3776.2,0.8321
MR3181,2577.6,2185.9,0.9112
MR3182,1913.8,1785.8,0.9437
MR3183,1220.3,1150.1,0.9304
MR3184,7583.0,6102.8,0.9012
MR3185,7878.0,7358.5,0.8527
MR3186,12743.8,10631.0,0.7891
MR3187,9701.0,8198.4,0.8352
MR3188,11154.7,9394.9,0.906
MR3189,7436.1,6386.7,0.7962
MR3190,3926.5,3391.6,0.811
MR3191,5102.4,4088.5,0.8347
MR3192,2253.4,2034.0,0.8882
MR3193,6663.3,6295.9,0.9333
MR3194,11710.4,9401.8,0.7854
MR3195,3720.3,3406.7,0.8774
MR3196,5295.0,4299.7,0.8473
MR3197,4324.5,3725.7,0.8157
MR3198,3656.2,3121.3,0.8676
MR3199,4694.8,4105.8,0.864
MR3200,10022.5,8687.0,0.8745
MR3201,6084.0,5226.3,0.9473
MR3202,3847.1,3463.9,0.8318
MR3203,5695.6,4730.6,0.8536
MR3204,7494.7,6993.0,0.8957
MR3205,4969.1,4392.5,0.817
MR3206,3501.7,3117.8,0.9241
MR3207,8750.6,7771.7,0.8131
MR3208,8330.3,6938.7,0.8516
MR3209,4668.9,4339.7,0.8225
MR3211,5584.5,4959.0,0.7802
MR3212,5189.0,4238.7,0.9283
MR3213,4453.1,3870.4,0.9249
MR3214,6064.1,5769.4,0.8609
MR3215,5421.9,5056.1,0.9367
MR3216,10051.8,8412.9,0.8936
MR3217,9932.2,8458.9,0.9187
MR3218,9117.3,7365.8,0.8342
MR3219,5943.7,5251.1,0.887
MR3220,7199.4,6189.3,0.8307
MR3221,3572.3,3344.8,0.8283
MR3222,6440.0,5821.6,0.8121
MR3223,4515.6,3952.0,0.8403
MR3224,2564.8,2366.2,0.8239
MR3225,2158.5,1769.2,0.8104
MR3226,5192.8,4445.8,0.8314
MR3227,5149.0,4229.4,0.8905
MR3228,3973.7,3638.5,0.8233
MR3229,5362.8,4311.1,0.8441
MR3230,9894.8,8624.6,0.7879
MR3231,5197.7,4692.4,0.8562
MR3232,4995.7,4566.9,0.8883
MR3233,5394.0,5066.0,0.8967
MR3234,8598.1,6892.8,0.9279
MR3235,8569.8,7331.7,0.942
MR3236,5146.9,4225.3,0.9305
MR3237,9997.6,9081.8,0.8163
MR3238,12749.5,11320.8,0.8117
MR3239,6500.1,5797.7,0.8751
MR3240,3081.3,2611.5,0.9357
MR3241,3161.5,2853.0,0.926
MR3242,2501.3,2188.8,0.8082
MR3243,3557.5,3247.2,0.8714
MR3244,4886.4,4032.9,0.9426
MR3245,3839.7,3536.6,0.8093
MR3246,3919.1,3259.5,0.8892
MR3247,2519.7,2394.2,0.8787
MR3248,2662.8,2433.9,0.8729
MR3249,3986.9,3772.0,0.7902
MR3250,8698.0,8008.5,0.8427
MR3251,8306.2,6678.0,0.8953
MR3252,6702.9,6296.4,0.9302
MR3253,3846.9,3266.4,0.915
MR3254,3370.0,2856.7,0.8743
MR3255,7674.5,6887.7,0.8829
MR3256,4878.7,4640.2,0.9357
MR3257,5394.4,4502.3,0.8563
MR3258,3697.4,3119.3,0.7962
MR3259,7389.0,6921.9,0.876
MR3260,10055.5,9483.7,0.9072
MR3261,2611.1,2228.3,0.917
MR3262,3621.5,3188.8,0.9151
MR3263,3951.3,3304.0,0.8942
MR3264,2332.1,2104.5,0.8926
MR3265,3054.7,2890.5,0.8244
MR3266,1989.5,1740.9,0.809
MR3267,1725.5,1614.3,0.8557
MR3268,1612.5,1477.9,0.8541
MR3269,2120.8,1721.0,0.8468
MR3270,5518.2,4670.1,0.8196
MR3271,6454.2,5648.3,0.8343
MR3272,5100.0,4774.5,0.7839
MR3273,3057.0,2756.3,0.899
