route_id,origin_iata,dest_iata,distance_nm,scheduled_block_min
1000,COK,JAI,1080,179
1001,LKO,BOM,745,134
1002,MAA,DEL,1031,172
1003,LKO,HYD,669,124
1004,COK,BLR,278,72
1005,GOI,BOM,309,76
1006,BOM,GOI,309,76
1007,CCU,MAA,843,147
1008,BOM,LKO,745,134
1009,BLR,JAI,905,155
1010,BOM,COK,656,122
1011,HYD,MAA,355,82
1012,CCU,JAI,878,152
1013,PNQ,COK,607,115
1014,JAI,PNQ,587,113
1015,CCU,BLR,938,160
1016,DEL,AMD,504,102
1017,MAA,BLR,228,65
1018,HYD,AMD,573,111
1019,COK,CCU,1121,184
1020,LKO,CCU,596,114
1021,COK,AMD,887,153
1022,PNQ,HYD,362,83
1023,BOM,MAA,650,121
1024,BLR,COK,278,72
1025,BLR,PNQ,474,98
1026,PNQ,JAI,587,113
1027,LKO,JAI,384,86
1028,BOM,CCU,1038,173
1029,COK,HYD,522,104
1030,JAI,CCU,878,152
1031,AMD,CCU,1029,172
1032,JAI,HYD,676,125
1033,LKO,MAA,907,155
1034,PNQ,MAA,583,112
1035,JAI,COK,1080,179
1036,CCU,COK,1121,184
1037,PNQ,DEL,708,129
1038,JAI,DEL,209,62
1039,AMD,LKO,622,117
1040,MAA,COK,363,83
1041,PNQ,BLR,474,98
1042,MAA,LKO,907,155
1043,GOI,LKO,883,152
1044,GOI,JAI,776,138
1045,BOM,PNQ,150,55
1046,GOI,DEL,894,154
1047,MAA,PNQ,583,112
1048,JAI,LKO,384,86
1049,HYD,BOM,431,92
1050,JAI,MAA,950,161
1051,DEL,BLR,1002,168
1052,BLR,BOM,537,106
1053,GOI,AMD,547,107
1054,HYD,GOI,377,85
1055,AMD,BOM,319,77
1056,LKO,COK,1112,183
1057,GOI,COK,429,92
1058,BOM,DEL,702,128
1059,JAI,BLR,905,155
1060,HYD,COK,522,104
1061,LKO,PNQ,724,131
1062,GOI,BLR,346,81
1063,PNQ,BOM,150,55
1064,DEL,GOI,894,154
1065,PNQ,AMD,360,83
1066,CCU,GOI,1059,176
1067,AMD,PNQ,360,83
1068,COK,PNQ,607,115
1069,LKO,GOI,883,152
1070,GOI,MAA,486,99
1071,BOM,JAI,576,111
1072,GOI,HYD,377,85
1073,CCU,LKO,596,114
1074,DEL,LKO,331,79
1075,LKO,DEL,331,79
1076,PNQ,GOI,272,71
1077,LKO,BLR,915,157
1078,AMD,COK,887,153
1079,COK,LKO,1112,183
1080,PNQ,LKO,724,131
1081,COK,DEL,1185,193
1082,HYD,JAI,676,125
1083,BLR,MAA,228,65
1084,COK,MAA,363,83
1085,BLR,CCU,938,160
1086,BLR,LKO,915,157
1087,BLR,AMD,746,134
1088,DEL,BOM,702,128
1089,CCU,DEL,847,147
1090,DEL,MAA,1031,172
1091,AMD,JAI,374,84
1092,BOM,HYD,431,92
1093,JAI,AMD,374,84
1094,HYD,PNQ,362,83
1095,JAI,GOI,776,138
1096,MAA,CCU,843,147
1097,MAA,GOI,486,99
1098,GOI,CCU,1059,176
1099,MAA,AMD,835,146
1100,GOI,PNQ,272,71
1101,MAA,JAI,950,161
1102,PNQ,CCU,985,166
1103,MAA,BOM,650,121
1104,CCU,HYD,763,136
1105,MAA,HYD,355,82
1106,HYD,BLR,326,78
1107,AMD,MAA,835,146
1108,HYD,LKO,669,124
1109,COK,GOI,429,92
1110,BLR,DEL,1002,168
1111,DEL,PNQ,708,129
1112,HYD,DEL,763,136
1113,JAI,BOM,576,111
1114,AMD,BLR,746,134
1115,BLR,HYD,326,78
1116,DEL,CCU,847,147
1117,BLR,GOI,346,81
1118,HYD,CCU,763,136
1119,AMD,GOI,547,107
