cost_id,work_order_id,aircraft_id,labor_cost,parts_cost,vendor_cost,total_cost,currency,cost_date
COST0000001,WO0000001,AC00062,25750.35,97214.17,24340.5,147305.02,INR,2026-03-19
COST0000002,WO0000002,AC00046,100118.23,319372.35,0,419490.58,INR,2026-01-24
COST0000003,WO0000003,AC00006,39244.76,253571.6,58883.45,351699.81,INR,2026-01-17
COST0000004,WO0000004,AC00062,64375.38,33269.89,57703.35,155348.62,INR,2026-04-11
COST0000005,WO0000005,AC00067,35018.24,43618.09,0,78636.33,INR,2026-04-28
COST0000006,WO0000006,AC00051,378099.42,447302.32,0,825401.74,INR,2026-05-16
COST0000007,WO0000007,AC00024,44966.17,63682.78,0,108648.95,INR,2026-01-03
COST0000008,WO0000008,AC00038,31500.37,77501.12,0,109001.49,INR,2026-01-08
COST0000009,WO0000009,AC00069,41609.66,97749.87,94102.92,233462.45,INR,2026-05-09
COST0000010,WO0000010,AC00069,30570.62,24871.38,0,55442.0,INR,2026-01-25
COST0000011,WO0000011,AC00077,194644.51,133645.77,161835.41,490125.69,INR,2026-02-14
COST0000012,WO0000012,AC00021,52108.22,548828.35,26361.64,627298.21,INR,2026-02-12
COST0000013,WO0000013,AC00046,76191.0,31652.04,0,107843.04,INR,2026-03-09
COST0000014,WO0000014,AC00005,98671.85,69988.72,0,168660.57,INR,2026-06-09
COST0000015,WO0000015,AC00063,254575.99,146705.9,0,401281.89,INR,2026-01-24
COST0000016,WO0000016,AC00043,40446.32,150496.75,88309.5,279252.57,INR,2026-03-01
COST0000017,WO0000017,AC00048,32134.32,107320.03,37167.85,176622.2,INR,2026-05-23
COST0000018,WO0000018,AC00069,59937.86,229075.37,0,289013.23,INR,2026-04-21
COST0000019,WO0000019,AC00037,40896.11,47720.79,2945.09,91561.99,INR,2026-02-18
COST0000020,WO0000020,AC00054,10356.66,21412.39,15129.35,46898.4,INR,2026-01-28
COST0000021,WO0000021,AC00079,58296.45,448245.56,0,506542.01,INR,2026-01-06
COST0000022,WO0000022,AC00059,156806.14,188260.72,0,345066.86,INR,2026-02-12
COST0000023,WO0000023,AC00049,251563.31,360980.64,0,612543.95,INR,2026-03-06
COST0000024,WO0000024,AC00079,54143.99,239554.08,8180.93,301879.0,INR,2026-01-15
COST0000025,WO0000025,AC00007,625238.87,705690.89,0,1330929.76,INR,2026-05-31
COST0000026,WO0000026,AC00078,32552.04,64327.35,0,96879.39,INR,2026-03-29
COST0000027,WO0000027,AC00005,86123.3,118649.66,0,204772.96,INR,2026-01-27
COST0000028,WO0000028,AC00037,50060.6,22751.44,35779.68,108591.72,INR,2026-02-21
COST0000029,WO0000029,AC00060,91812.32,196101.24,64494.01,352407.57,INR,2026-05-12
COST0000030,WO0000030,AC00064,27562.85,52708.53,12320.17,92591.55,INR,2026-03-26
COST0000031,WO0000031,AC00017,306214.12,407869.68,163930.08,878013.88,INR,2026-04-02
COST0000032,WO0000032,AC00017,9692.5,111885.18,21157.36,142735.04,INR,2026-01-15
COST0000033,WO0000033,AC00076,545932.29,689646.29,68633.73,1304212.31,INR,2026-01-07
COST0000034,WO0000034,AC00051,54125.11,324916.33,125982.12,505023.56,INR,2026-01-15
COST0000035,WO0000035,AC00033,207677.98,187732.65,0,395410.63,INR,2026-05-06
COST0000036,WO0000036,AC00058,45853.67,213262.35,0,259116.02,INR,2026-05-05
COST0000037,WO0000037,AC00047,67727.84,269412.09,34830.6,371970.53,INR,2026-04-29
COST0000038,WO0000038,AC00071,23086.29,61128.49,20474.85,104689.63,INR,2026-02-08
COST0000039,WO0000039,AC00054,309572.18,397013.14,0,706585.32,INR,2026-05-21
COST0000040,WO0000040,AC00041,5913.11,98103.03,6522.31,110538.45,INR,2026-01-31
COST0000041,WO0000041,AC00073,54012.05,55443.04,0,109455.09,INR,2026-03-04
COST0000042,WO0000042,AC00018,8191.53,97979.67,33071.2,139242.4,INR,2026-03-12
COST0000043,WO0000043,AC00013,20975.95,63909.77,0,84885.72,INR,2026-03-10
COST0000044,WO0000044,AC00039,260751.81,450888.13,157098.69,868738.63,INR,2026-02-19
COST0000045,WO0000045,AC00015,71219.77,82872.59,0,154092.36,INR,2026-03-25
COST0000046,WO0000046,AC00053,36085.73,77429.62,0,113515.35,INR,2026-03-10
COST0000047,WO0000047,AC00052,16304.7,50687.93,0,66992.63,INR,2026-02-28
COST0000048,WO0000048,AC00002,191591.92,525243.91,0,716835.83,INR,2026-03-12
COST0000049,WO0000049,AC00042,677363.11,637652.62,0,1315015.73,INR,2026-05-15
COST0000050,WO0000050,AC00010,77929.06,187870.42,0,265799.48,INR,2026-03-23
COST0000051,WO0000051,AC00015,12230.73,130228.1,0,142458.83,INR,2026-03-01
COST0000052,WO0000052,AC00063,189231.63,100848.6,0,290080.23,INR,2026-04-27
COST0000053,WO0000053,AC00028,341404.83,269826.63,0,611231.46,INR,2026-01-01
COST0000054,WO0000054,AC00007,47091.72,71570.12,0,118661.84,INR,2026-05-11
COST0000055,WO0000055,AC00077,67382.84,50608.95,0,117991.79,INR,2026-05-25
COST0000056,WO0000056,AC00009,37196.86,60511.76,0,97708.62,INR,2026-04-30
COST0000057,WO0000057,AC00057,93273.77,96237.67,0,189511.44,INR,2026-04-03
COST0000058,WO0000058,AC00015,106461.92,137380.9,0,243842.82,INR,2026-05-16
COST0000059,WO0000059,AC00007,20232.41,78363.79,0,98596.2,INR,2026-04-07
COST0000060,WO0000060,AC00055,107446.69,140244.09,0,247690.78,INR,2026-02-07
COST0000061,WO0000061,AC00067,41025.78,286515.77,0,327541.55,INR,2026-05-21
COST0000062,WO0000062,AC00010,74136.54,224292.78,0,298429.32,INR,2026-02-07
COST0000063,WO0000063,AC00076,161131.6,477017.96,89790.18,727939.74,INR,2026-01-12
COST0000064,WO0000064,AC00025,76676.18,55027.26,55063.36,186766.8,INR,2026-04-19
COST0000065,WO0000065,AC00056,24170.8,11332.7,0,35503.5,INR,2026-01-16
COST0000066,WO0000066,AC00055,15847.24,79077.65,0,94924.89,INR,2026-02-13
COST0000067,WO0000067,AC00012,55208.89,250349.84,48147.8,353706.53,INR,2026-04-22
COST0000068,WO0000068,AC00035,228248.06,425346.11,353213.18,1006807.35,INR,2026-03-30
COST0000069,WO0000069,AC00078,338700.93,1016347.17,0,1355048.1,INR,2026-06-23
COST0000070,WO0000070,AC00054,36766.48,111574.71,13610.14,161951.33,INR,2026-03-23
COST0000071,WO0000071,AC00012,1159271.42,633903.15,0,1793174.57,INR,2026-04-23
COST0000072,WO0000072,AC00054,109146.19,112618.45,0,221764.64,INR,2026-02-12
COST0000073,WO0000073,AC00067,458222.89,625159.19,0,1083382.08,INR,2026-04-06
COST0000074,WO0000074,AC00007,41637.93,125514.75,0,167152.68,INR,2026-04-30
COST0000075,WO0000075,AC00010,104541.63,486045.82,0,590587.45,INR,2026-05-08
COST0000076,WO0000076,AC00056,29414.82,109866.66,0,139281.48,INR,2026-04-08
COST0000077,WO0000077,AC00054,101502.08,191014.22,0,292516.3,INR,2026-05-19
COST0000078,WO0000078,AC00005,102216.98,292462.82,37841.88,432521.68,INR,2026-02-07
COST0000079,WO0000079,AC00025,63924.38,150807.01,57185.42,271916.81,INR,2026-05-31
COST0000080,WO0000080,AC00035,39650.98,183926.02,0,223577.0,INR,2026-01-16
COST0000081,WO0000081,AC00073,30332.07,110240.29,10386.12,150958.48,INR,2026-01-29
COST0000082,WO0000082,AC00053,71651.13,173226.49,0,244877.62,INR,2026-02-02
COST0000083,WO0000083,AC00038,34188.51,20537.77,0,54726.28,INR,2026-05-02
COST0000084,WO0000084,AC00026,256755.96,208792.43,0,465548.39,INR,2026-02-01
COST0000085,WO0000085,AC00032,81392.9,288643.32,29226.68,399262.9,INR,2026-06-15
COST0000086,WO0000086,AC00062,43025.56,50293.23,0,93318.79,INR,2026-06-16
COST0000087,WO0000087,AC00031,4316.64,111610.91,0,115927.55,INR,2026-02-06
COST0000088,WO0000088,AC00016,60031.81,189697.56,0,249729.37,INR,2026-03-07
COST0000089,WO0000089,AC00077,32645.94,176550.72,0,209196.66,INR,2026-01-05
COST0000090,WO0000090,AC00018,25452.51,182343.06,19588.55,227384.12,INR,2026-04-14
COST0000091,WO0000091,AC00055,24218.49,293591.07,0,317809.56,INR,2026-05-12
COST0000092,WO0000092,AC00007,74895.78,64224.09,0,139119.87,INR,2026-05-05
COST0000093,WO0000093,AC00007,71634.98,28808.8,0,100443.78,INR,2026-02-12
COST0000094,WO0000094,AC00075,37955.42,39579.41,28123.64,105658.47,INR,2026-02-03
COST0000095,WO0000095,AC00051,198653.28,163965.26,119482.97,482101.51,INR,2026-04-04
COST0000096,WO0000096,AC00033,10984.32,117222.01,0,128206.33,INR,2026-05-17
COST0000097,WO0000097,AC00029,35737.5,105560.48,0,141297.98,INR,2026-04-29
COST0000098,WO0000098,AC00075,58856.45,107760.74,2747.64,169364.83,INR,2026-03-17
COST0000099,WO0000099,AC00055,218088.99,436046.18,36360.86,690496.03,INR,2026-02-17
COST0000100,WO0000100,AC00076,592368.66,666900.94,0,1259269.6,INR,2026-03-12
COST0000101,WO0000101,AC00021,526130.67,474102.55,0,1000233.22,INR,2026-06-05
COST0000102,WO0000102,AC00027,82724.76,65668.17,0,148392.93,INR,2026-03-24
COST0000103,WO0000103,AC00079,40654.81,97288.77,0,137943.58,INR,2026-01-06
COST0000104,WO0000104,AC00046,48194.4,108335.83,37877.14,194407.37,INR,2026-04-01
COST0000105,WO0000105,AC00066,102223.43,510394.73,59593.4,672211.56,INR,2026-06-26
COST0000106,WO0000106,AC00013,48639.85,19418.64,0,68058.49,INR,2026-02-10
COST0000107,WO0000107,AC00004,16792.45,295356.92,71590.04,383739.41,INR,2026-02-20
COST0000108,WO0000108,AC00057,968160.77,492125.1,258949.7,1719235.57,INR,2026-01-20
COST0000109,WO0000109,AC00002,75945.09,23948.13,0,99893.22,INR,2026-02-07
COST0000110,WO0000110,AC00001,40243.84,49672.14,8346.34,98262.32,INR,2026-03-05
COST0000111,WO0000111,AC00007,9053.67,36122.49,16185.92,61362.08,INR,2026-03-05
COST0000112,WO0000112,AC00006,459992.94,898865.96,125634.77,1484493.67,INR,2026-02-13
COST0000113,WO0000113,AC00034,63942.96,131808.59,0,195751.55,INR,2026-05-09
COST0000114,WO0000114,AC00038,6141.95,108896.98,8347.54,123386.47,INR,2026-06-01
COST0000115,WO0000115,AC00041,8832.68,91719.36,0,100552.04,INR,2026-02-20
COST0000116,WO0000116,AC00011,47486.75,67668.77,0,115155.52,INR,2026-02-25
COST0000117,WO0000117,AC00045,46436.24,154518.63,0,200954.87,INR,2026-06-02
COST0000118,WO0000118,AC00005,11356.65,102051.75,36106.06,149514.46,INR,2026-03-10
COST0000119,WO0000119,AC00030,91383.97,276512.9,0,367896.87,INR,2026-06-05
COST0000120,WO0000120,AC00075,109642.83,121668.34,0,231311.17,INR,2026-06-06
COST0000121,WO0000121,AC00059,17881.17,89662.81,28846.04,136390.02,INR,2026-04-09
COST0000122,WO0000122,AC00064,56976.43,368677.97,0,425654.4,INR,2026-05-24
COST0000123,WO0000123,AC00017,263595.94,321497.75,0,585093.69,INR,2026-03-28
COST0000124,WO0000124,AC00015,303919.38,378144.29,186069.93,868133.6,INR,2026-03-19
COST0000125,WO0000125,AC00024,23787.73,92254.85,33184.01,149226.59,INR,2026-05-09
COST0000126,WO0000126,AC00009,106309.58,30761.42,0,137071.0,INR,2026-06-17
COST0000127,WO0000127,AC00065,6176.76,11754.11,0,17930.87,INR,2026-01-28
COST0000128,WO0000128,AC00057,20923.81,61188.18,0,82111.99,INR,2026-03-04
COST0000129,WO0000129,AC00040,46468.24,15004.9,21583.7,83056.84,INR,2026-02-22
COST0000130,WO0000130,AC00038,64463.23,86488.12,0,150951.35,INR,2026-06-25
COST0000131,WO0000131,AC00041,58186.88,112133.69,0,170320.57,INR,2026-03-17
COST0000132,WO0000132,AC00068,189757.4,144427.55,0,334184.95,INR,2026-01-08
COST0000133,WO0000133,AC00037,94552.77,243488.28,0,338041.05,INR,2026-05-10
COST0000134,WO0000134,AC00028,189738.53,301161.31,0,490899.84,INR,2026-04-24
COST0000135,WO0000135,AC00078,34256.78,104576.75,0,138833.53,INR,2026-05-07
COST0000136,WO0000136,AC00076,71913.42,97383.04,0,169296.46,INR,2026-06-13
COST0000137,WO0000137,AC00029,119471.0,500265.41,69776.45,689512.86,INR,2026-04-21
COST0000138,WO0000138,AC00040,47567.14,533923.79,52138.03,633628.96,INR,2026-05-07
COST0000139,WO0000139,AC00043,64826.88,207593.97,0,272420.85,INR,2026-06-11
COST0000140,WO0000140,AC00026,39071.75,253492.49,0,292564.24,INR,2026-01-09
COST0000141,WO0000141,AC00021,21382.16,34373.94,0,55756.1,INR,2026-03-27
COST0000142,WO0000142,AC00034,37681.32,17497.21,22373.3,77551.83,INR,2026-04-25
COST0000143,WO0000143,AC00064,257300.88,208714.23,18696.76,484711.87,INR,2026-04-02
COST0000144,WO0000144,AC00056,34830.29,49716.8,0,84547.09,INR,2026-02-13
COST0000145,WO0000145,AC00078,158999.16,223945.93,0,382945.09,INR,2026-02-13
COST0000146,WO0000146,AC00032,9209.89,103870.74,0,113080.63,INR,2026-04-23
COST0000147,WO0000147,AC00013,71595.17,182649.77,0,254244.94,INR,2026-05-17
COST0000148,WO0000148,AC00073,82268.22,397383.42,0,479651.64,INR,2026-03-16
COST0000149,WO0000149,AC00001,36888.62,103167.46,0,140056.08,INR,2026-02-16
COST0000150,WO0000150,AC00014,81566.48,69426.05,0,150992.53,INR,2026-04-29
COST0000151,WO0000151,AC00034,38931.9,105734.12,34392.07,179058.09,INR,2026-04-01
COST0000152,WO0000152,AC00052,87426.9,209627.85,8336.58,305391.33,INR,2026-04-06
COST0000153,WO0000153,AC00025,16917.11,96184.05,0,113101.16,INR,2026-04-06
COST0000154,WO0000154,AC00020,50516.11,82511.76,0,133027.87,INR,2026-03-14
COST0000155,WO0000155,AC00047,316598.08,398786.45,0,715384.53,INR,2026-06-03
COST0000156,WO0000156,AC00073,58642.15,265944.83,0,324586.98,INR,2026-02-15
COST0000157,WO0000157,AC00066,96105.11,40384.67,40773.69,177263.47,INR,2026-03-26
COST0000158,WO0000158,AC00070,90704.59,241963.33,0,332667.92,INR,2026-01-19
COST0000159,WO0000159,AC00020,812324.53,278519.95,103753.92,1194598.4,INR,2026-01-23
COST0000160,WO0000160,AC00073,19739.84,114197.69,0,133937.53,INR,2026-06-10
COST0000161,WO0000161,AC00070,26488.68,56722.89,32135.61,115347.18,INR,2026-05-16
COST0000162,WO0000162,AC00004,23063.11,42472.19,0,65535.3,INR,2026-05-30
COST0000163,WO0000163,AC00046,13922.0,18530.32,28423.71,60876.03,INR,2026-05-04
COST0000164,WO0000164,AC00024,31736.38,195860.63,0,227597.01,INR,2026-01-17
COST0000165,WO0000165,AC00078,167482.14,448053.08,17419.32,632954.54,INR,2026-03-31
COST0000166,WO0000166,AC00005,10265.86,35867.41,9612.59,55745.86,INR,2026-03-06
COST0000167,WO0000167,AC00054,183798.42,471435.87,91798.27,747032.56,INR,2026-03-31
COST0000168,WO0000168,AC00005,100103.08,170829.87,30050.65,300983.6,INR,2026-05-23
COST0000169,WO0000169,AC00062,90917.5,205780.11,0,296697.61,INR,2026-04-20
COST0000170,WO0000170,AC00066,25375.72,103104.11,0,128479.83,INR,2026-05-27
COST0000171,WO0000171,AC00025,44322.0,50733.03,0,95055.03,INR,2026-04-01
COST0000172,WO0000172,AC00008,73149.76,576182.24,0,649332.0,INR,2026-05-14
COST0000173,WO0000173,AC00055,22380.01,117512.82,0,139892.83,INR,2026-04-12
COST0000174,WO0000174,AC00059,260523.49,57547.15,0,318070.64,INR,2026-02-09
COST0000175,WO0000175,AC00046,90037.14,577621.39,0,667658.53,INR,2026-02-17
COST0000176,WO0000176,AC00064,118194.71,181804.0,0,299998.71,INR,2026-02-12
COST0000177,WO0000177,AC00011,77731.97,166265.97,3636.35,247634.29,INR,2026-01-10
COST0000178,WO0000178,AC00032,165949.18,428420.09,0,594369.27,INR,2026-04-25
COST0000179,WO0000179,AC00023,190256.3,306960.87,0,497217.17,INR,2026-03-28
COST0000180,WO0000180,AC00071,66354.49,163388.28,0,229742.77,INR,2026-05-30
COST0000181,WO0000181,AC00015,913925.37,662706.49,59876.66,1636508.52,INR,2026-05-08
COST0000182,WO0000182,AC00065,49876.89,58148.34,0,108025.23,INR,2026-01-03
COST0000183,WO0000183,AC00070,6049.84,114509.31,0,120559.15,INR,2026-06-11
COST0000184,WO0000184,AC00080,276809.16,597279.84,304520.42,1178609.42,INR,2026-02-19
COST0000185,WO0000185,AC00066,62907.32,94745.77,17923.57,175576.66,INR,2026-02-22
COST0000186,WO0000186,AC00052,10221.96,54975.06,0,65197.02,INR,2026-03-23
COST0000187,WO0000187,AC00030,26319.65,121975.21,0,148294.86,INR,2026-04-18
COST0000188,WO0000188,AC00019,50568.5,19806.15,0,70374.65,INR,2026-06-04
COST0000189,WO0000189,AC00031,51244.89,72305.68,24590.94,148141.51,INR,2026-05-26
COST0000190,WO0000190,AC00025,43350.17,91724.51,29242.24,164316.92,INR,2026-02-21
COST0000191,WO0000191,AC00068,15974.84,34152.86,0,50127.7,INR,2026-04-26
COST0000192,WO0000192,AC00045,31013.27,105934.82,0,136948.09,INR,2026-01-06
COST0000193,WO0000193,AC00078,163719.35,332393.88,0,496113.23,INR,2026-06-05
COST0000194,WO0000194,AC00028,139240.53,485469.22,0,624709.75,INR,2026-06-23
COST0000195,WO0000195,AC00060,17551.17,104369.59,0,121920.76,INR,2026-01-02
COST0000196,WO0000196,AC00056,49077.96,93848.68,75076.51,218003.15,INR,2026-03-16
COST0000197,WO0000197,AC00012,64749.51,122546.45,0,187295.96,INR,2026-02-12
COST0000198,WO0000198,AC00061,23219.09,56257.02,0,79476.11,INR,2026-06-12
COST0000199,WO0000199,AC00035,42634.56,239176.68,0,281811.24,INR,2026-04-11
COST0000200,WO0000200,AC00024,243408.58,74309.65,0,317718.23,INR,2026-05-23
COST0000201,WO0000201,AC00055,19154.43,74958.37,11558.95,105671.75,INR,2026-03-29
COST0000202,WO0000202,AC00068,68738.04,29897.63,0,98635.67,INR,2026-06-19
COST0000203,WO0000203,AC00064,350817.96,186932.7,37240.24,574990.9,INR,2026-04-03
COST0000204,WO0000204,AC00009,231780.81,283147.69,291002.32,805930.82,INR,2026-05-03
COST0000205,WO0000205,AC00058,53836.36,145904.75,0,199741.11,INR,2026-03-20
COST0000206,WO0000206,AC00080,23983.32,188130.42,0,212113.74,INR,2026-01-25
COST0000207,WO0000207,AC00010,95512.32,181391.41,21692.62,298596.35,INR,2026-03-22
COST0000208,WO0000208,AC00064,19470.87,113816.69,0,133287.56,INR,2026-02-13
COST0000209,WO0000209,AC00034,58959.17,27831.88,0,86791.05,INR,2026-05-26
COST0000210,WO0000210,AC00009,267914.16,326520.79,0,594434.95,INR,2026-05-12
COST0000211,WO0000211,AC00034,236567.08,839205.51,317487.74,1393260.33,INR,2026-03-08
COST0000212,WO0000212,AC00064,52809.98,32672.71,0,85482.69,INR,2026-01-23
COST0000213,WO0000213,AC00038,23475.47,174825.23,0,198300.7,INR,2026-06-21
COST0000214,WO0000214,AC00072,46124.35,196010.58,0,242134.93,INR,2026-01-10
COST0000215,WO0000215,AC00020,40137.07,46163.27,50685.95,136986.29,INR,2026-04-30
COST0000216,WO0000216,AC00030,84418.42,439895.73,106623.19,630937.34,INR,2026-04-16
COST0000217,WO0000217,AC00069,58249.98,254042.91,54460.88,366753.77,INR,2026-04-21
COST0000218,WO0000218,AC00038,58019.89,231962.22,0,289982.11,INR,2026-03-16
COST0000219,WO0000219,AC00012,23666.33,51748.7,0,75415.03,INR,2026-06-22
COST0000220,WO0000220,AC00072,52420.69,295923.36,0,348344.05,INR,2026-02-27
COST0000221,WO0000221,AC00076,11515.29,60891.72,0,72407.01,INR,2026-04-01
COST0000222,WO0000222,AC00018,61014.64,272028.11,0,333042.75,INR,2026-03-30
COST0000223,WO0000223,AC00003,95539.75,365602.72,68168.97,529311.44,INR,2026-05-24
COST0000224,WO0000224,AC00006,193062.07,367398.21,0,560460.28,INR,2026-06-19
COST0000225,WO0000225,AC00035,110194.33,38826.15,8827.99,157848.47,INR,2026-03-12
COST0000226,WO0000226,AC00065,99048.54,96972.58,0,196021.12,INR,2026-06-28
COST0000227,WO0000227,AC00064,61569.65,132793.2,0,194362.85,INR,2026-03-09
COST0000228,WO0000228,AC00060,99292.04,214091.26,0,313383.3,INR,2026-01-24
COST0000229,WO0000229,AC00010,23617.41,82019.55,0,105636.96,INR,2026-05-19
COST0000230,WO0000230,AC00027,7131.91,35072.22,0,42204.13,INR,2026-04-04
COST0000231,WO0000231,AC00047,37248.48,64641.95,23677.42,125567.85,INR,2026-02-15
COST0000232,WO0000232,AC00018,73490.31,89664.09,3029.94,166184.34,INR,2026-05-01
COST0000233,WO0000233,AC00063,65196.71,253281.68,0,318478.39,INR,2026-02-24
COST0000234,WO0000234,AC00035,267433.37,149150.32,0,416583.69,INR,2026-02-21
COST0000235,WO0000235,AC00074,143723.35,504230.44,0,647953.79,INR,2026-06-04
COST0000236,WO0000236,AC00057,58743.37,27221.1,35221.52,121185.99,INR,2026-01-19
COST0000237,WO0000237,AC00011,397203.32,453579.33,0,850782.65,INR,2026-03-11
COST0000238,WO0000238,AC00078,38349.66,189929.46,0,228279.12,INR,2026-06-15
