part_id,component_id,warehouse_location,available_quantity,reorder_level,unit_cost,last_restock_date,inventory_status
P000249,CMP0055,Bangalore,101,27,340442.44,2026-02-01,AVAILABLE
P000250,CMP0030,Frankfurt,38,25,351202.7,2026-02-01,AVAILABLE
P000251,CMP0069,Bangalore,52,23,693608.84,2026-06-24,AVAILABLE
P000252,CMP0021,Dubai,46,25,465969.39,2026-03-09,AVAILABLE
P000253,CMP0057,Frankfurt,56,15,873834.54,2026-01-08,AVAILABLE
P000254,CMP0020,Dubai,102,5,822801.14,2026-01-18,AVAILABLE
P000255,CMP0028,Hyderabad,48,5,106205.33,2026-05-17,AVAILABLE
P000256,CMP0054,Frankfurt,47,16,503222.61,2026-03-28,AVAILABLE
P000257,CMP0020,Frankfurt,55,27,471228.15,2026-02-01,AVAILABLE
P000258,CMP0001,Frankfurt,64,30,274639.88,2026-02-26,AVAILABLE
P000259,CMP0064,Delhi,84,24,772926.67,2026-04-23,AVAILABLE
P000260,CMP0036,Singapore,115,11,683417.93,2026-04-02,AVAILABLE
P000261,CMP0055,Mumbai,102,28,733607.0,2026-03-05,AVAILABLE
P000262,CMP0023,Dubai,4,10,91181.52,2026-03-28,LOW_STOCK
P000263,CMP0025,Bangalore,31,17,293137.06,2026-03-15,AVAILABLE
P000264,CMP0035,Mumbai,85,23,106271.16,2026-04-12,AVAILABLE
P000265,CMP0060,Dubai,99,10,83576.54,2026-03-01,AVAILABLE
P000266,CMP0029,Delhi,102,7,590240.57,2026-06-07,AVAILABLE
P000267,CMP0019,Dubai,22,10,329424.94,2026-06-17,AVAILABLE
P000268,CMP0015,Dubai,96,21,440599.4,2026-03-24,AVAILABLE
P000269,CMP0067,Mumbai,19,21,139078.54,2026-03-11,LOW_STOCK
P000270,CMP0067,Singapore,118,19,116492.5,2026-06-03,AVAILABLE
P000271,CMP0002,Singapore,50,21,332858.18,2026-06-03,AVAILABLE
P000272,CMP0058,Bangalore,8,28,410280.4,2026-05-08,LOW_STOCK
P000273,CMP0039,Frankfurt,3,23,470568.21,2026-05-05,LOW_STOCK
P000274,CMP0039,Bangalore,67,9,241966.31,2026-04-29,AVAILABLE
P000275,CMP0043,Bangalore,88,7,887402.94,2026-03-31,AVAILABLE
P000276,CMP0037,Bangalore,65,30,559625.87,2026-02-13,AVAILABLE
P000277,CMP0035,Mumbai,109,22,5194.06,2026-03-02,AVAILABLE
P000278,CMP0030,Delhi,112,7,476334.22,2026-05-14,AVAILABLE
P000279,CMP0028,Hyderabad,6,10,483591.99,2026-05-17,LOW_STOCK
P000280,CMP0027,Mumbai,84,20,350415.55,2026-06-04,AVAILABLE
P000281,CMP0055,Hyderabad,97,18,271531.38,2026-01-22,AVAILABLE
P000282,CMP0059,Dubai,20,21,579212.54,2026-01-20,LOW_STOCK
P000283,CMP0010,Hyderabad,2,12,848573.09,2026-01-23,LOW_STOCK
P000284,CMP0042,Frankfurt,100,7,545472.55,2026-04-21,AVAILABLE
P000285,CMP0060,Singapore,40,30,52032.0,2026-06-10,AVAILABLE
P000286,CMP0024,Mumbai,80,12,98039.33,2026-04-30,AVAILABLE
P000287,CMP0035,Mumbai,84,7,38352.68,2026-02-27,AVAILABLE
P000288,CMP0008,Bangalore,81,28,800877.92,2026-03-04,AVAILABLE
P000289,CMP0006,Delhi,19,21,614233.59,2026-02-10,LOW_STOCK
P000290,CMP0011,Bangalore,20,6,13420.97,2026-04-08,AVAILABLE
P000291,CMP0040,Frankfurt,50,8,152344.91,2026-06-27,AVAILABLE
P000292,CMP0023,Frankfurt,76,21,886134.67,2026-05-20,AVAILABLE
P000293,CMP0023,Dubai,80,24,878672.07,2026-01-11,AVAILABLE
P000294,CMP0038,Frankfurt,118,14,395580.71,2026-01-20,AVAILABLE
P000295,CMP0006,Bangalore,64,15,173540.14,2026-03-29,AVAILABLE
P000296,CMP0007,Singapore,61,24,550081.17,2026-02-16,AVAILABLE
P000297,CMP0038,Mumbai,104,29,230989.25,2026-02-13,AVAILABLE
P000298,CMP0005,Hyderabad,64,9,766686.91,2026-04-21,AVAILABLE
P000299,CMP0068,Singapore,33,24,161103.92,2026-04-01,AVAILABLE
P000300,CMP0043,Bangalore,62,6,214609.1,2026-05-10,AVAILABLE
P000301,CMP0019,Dubai,98,6,367133.16,2026-01-12,AVAILABLE
P000302,CMP0064,Bangalore,86,19,27632.41,2026-01-22,AVAILABLE
P000303,CMP0044,Delhi,8,11,850697.77,2026-02-08,LOW_STOCK
P000304,CMP0028,Mumbai,109,10,863108.34,2026-05-01,AVAILABLE
P000305,CMP0011,Bangalore,70,25,779446.58,2026-06-16,AVAILABLE
P000306,CMP0054,Mumbai,5,12,583505.34,2026-06-08,LOW_STOCK
P000307,CMP0002,Mumbai,114,7,101796.92,2026-04-26,AVAILABLE
P000308,CMP0007,Hyderabad,110,26,520596.03,2026-03-24,AVAILABLE
P000309,CMP0062,Mumbai,117,18,15281.37,2026-06-12,AVAILABLE
P000310,CMP0053,Hyderabad,62,18,62685.44,2026-02-20,AVAILABLE
P000311,CMP0059,Mumbai,21,25,163233.09,2026-02-21,LOW_STOCK
P000312,CMP0019,Mumbai,100,8,289886.53,2026-01-03,AVAILABLE
P000313,CMP0041,Singapore,21,27,208277.24,2026-05-15,LOW_STOCK
P000314,CMP0062,Delhi,10,16,274873.97,2026-04-22,LOW_STOCK
P000315,CMP0014,Mumbai,95,17,448396.4,2026-06-18,AVAILABLE
P000316,CMP0059,Singapore,103,17,582734.23,2026-06-28,AVAILABLE
P000317,CMP0055,Bangalore,106,8,59611.3,2026-05-07,AVAILABLE
P000318,CMP0054,Delhi,41,15,475952.06,2026-05-28,AVAILABLE
P000319,CMP0011,Mumbai,45,30,175014.46,2026-03-17,AVAILABLE
P000320,CMP0040,Dubai,93,9,63726.8,2026-03-13,AVAILABLE
P000321,CMP0007,Mumbai,89,28,132126.32,2026-03-10,AVAILABLE
P000322,CMP0048,Bangalore,97,10,365501.39,2026-01-02,AVAILABLE
P000323,CMP0009,Frankfurt,94,8,238497.72,2026-01-01,AVAILABLE
P000324,CMP0023,Dubai,68,29,289614.53,2026-05-20,AVAILABLE
P000325,CMP0029,Delhi,107,8,70855.05,2026-01-26,AVAILABLE
P000326,CMP0054,Hyderabad,30,27,799306.92,2026-04-03,AVAILABLE
P000327,CMP0020,Delhi,28,18,667684.0,2026-05-20,AVAILABLE
P000328,CMP0025,Dubai,46,10,814998.97,2026-02-19,AVAILABLE
P000329,CMP0065,Dubai,22,30,876185.78,2026-01-17,LOW_STOCK
P000330,CMP0039,Hyderabad,91,22,526812.92,2026-02-17,AVAILABLE
P000331,CMP0012,Dubai,34,23,443980.33,2026-02-28,AVAILABLE
P000332,CMP0029,Hyderabad,42,16,218595.67,2026-03-07,AVAILABLE
P000333,CMP0009,Hyderabad,2,11,748265.18,2026-05-26,LOW_STOCK
P000334,CMP0029,Frankfurt,21,13,759430.42,2026-03-12,AVAILABLE
P000335,CMP0006,Delhi,68,17,90680.59,2026-06-01,AVAILABLE
P000336,CMP0038,Bangalore,120,25,740403.84,2026-04-10,AVAILABLE
P000337,CMP0036,Delhi,91,20,388093.04,2026-01-15,AVAILABLE
P000338,CMP0051,Mumbai,68,14,278608.28,2026-03-27,AVAILABLE
P000339,CMP0047,Frankfurt,67,22,774029.02,2026-03-27,AVAILABLE
P000340,CMP0047,Frankfurt,106,7,531482.56,2026-06-26,AVAILABLE
P000341,CMP0018,Dubai,96,16,585759.1,2026-05-06,AVAILABLE
P000342,CMP0020,Frankfurt,31,7,669721.37,2026-03-01,AVAILABLE
P000343,CMP0012,Delhi,28,22,120194.31,2026-01-03,AVAILABLE
P000344,CMP0017,Mumbai,23,9,74380.16,2026-01-02,AVAILABLE
P000345,CMP0009,Delhi,66,6,250377.92,2026-04-29,AVAILABLE
P000346,CMP0035,Singapore,96,5,782478.29,2026-05-23,AVAILABLE
P000347,CMP0062,Delhi,90,6,408438.57,2026-01-18,AVAILABLE
P000348,CMP0008,Frankfurt,73,27,493194.53,2026-04-29,AVAILABLE
P000349,CMP0023,Hyderabad,55,6,369729.72,2026-05-29,AVAILABLE
P000350,CMP0057,Bangalore,85,13,121051.13,2026-02-08,AVAILABLE
P000351,CMP0035,Delhi,23,10,151471.77,2026-03-05,AVAILABLE
P000352,CMP0057,Mumbai,17,15,348832.71,2026-05-16,AVAILABLE
P000353,CMP0037,Delhi,28,9,543838.91,2026-03-08,AVAILABLE
P000354,CMP0057,Hyderabad,91,5,622984.2,2026-01-02,AVAILABLE
P000355,CMP0032,Hyderabad,6,17,132669.56,2026-06-08,LOW_STOCK
P000356,CMP0050,Dubai,16,13,252086.5,2026-05-31,AVAILABLE
P000357,CMP0003,Frankfurt,7,10,619052.8,2026-06-24,LOW_STOCK
P000358,CMP0068,Mumbai,54,21,9160.51,2026-04-16,AVAILABLE
P000359,CMP0030,Frankfurt,73,26,72567.57,2026-01-16,AVAILABLE
P000360,CMP0032,Delhi,11,9,114699.44,2026-06-23,AVAILABLE
P000361,CMP0058,Dubai,27,6,442594.18,2026-04-24,AVAILABLE
P000362,CMP0057,Singapore,21,20,177906.4,2026-05-16,AVAILABLE
P000363,CMP0044,Delhi,69,20,578107.25,2026-05-18,AVAILABLE
P000364,CMP0055,Delhi,15,9,494815.13,2026-02-03,AVAILABLE
P000365,CMP0063,Bangalore,18,7,572413.95,2026-04-15,AVAILABLE
P000366,CMP0047,Delhi,114,26,887769.73,2026-05-23,AVAILABLE
P000367,CMP0009,Frankfurt,74,8,473814.99,2026-06-03,AVAILABLE
P000368,CMP0026,Frankfurt,75,8,620068.73,2026-06-18,AVAILABLE
P000369,CMP0001,Delhi,68,19,227340.75,2026-03-01,AVAILABLE
P000370,CMP0046,Mumbai,75,6,266684.03,2026-01-18,AVAILABLE
P000371,CMP0045,Hyderabad,82,29,839567.78,2026-05-27,AVAILABLE
P000372,CMP0045,Mumbai,15,6,552255.57,2026-06-19,AVAILABLE
P000373,CMP0041,Bangalore,41,29,230713.59,2026-04-30,AVAILABLE
P000374,CMP0002,Mumbai,114,26,177501.1,2026-05-07,AVAILABLE
P000375,CMP0043,Dubai,106,9,592799.95,2026-04-02,AVAILABLE
P000376,CMP0003,Mumbai,8,24,858527.92,2026-03-29,LOW_STOCK
P000377,CMP0019,Hyderabad,42,5,719478.48,2026-04-29,AVAILABLE
P000378,CMP0069,Mumbai,80,15,799642.31,2026-03-20,AVAILABLE
P000379,CMP0009,Hyderabad,17,18,270610.2,2026-02-16,LOW_STOCK
P000380,CMP0019,Singapore,111,7,326376.32,2026-05-05,AVAILABLE
P000381,CMP0049,Singapore,74,20,226502.82,2026-05-03,AVAILABLE
P000382,CMP0056,Frankfurt,30,29,768161.88,2026-06-06,AVAILABLE
P000383,CMP0037,Frankfurt,8,22,547626.4,2026-01-28,LOW_STOCK
P000384,CMP0055,Dubai,66,26,349995.3,2026-06-02,AVAILABLE
P000385,CMP0016,Bangalore,28,20,382867.12,2026-06-23,AVAILABLE
P000386,CMP0030,Mumbai,79,23,410084.18,2026-06-27,AVAILABLE
P000387,CMP0025,Mumbai,77,15,557019.39,2026-02-05,AVAILABLE
P000388,CMP0061,Bangalore,10,23,811710.09,2026-02-13,LOW_STOCK
P000389,CMP0027,Bangalore,18,18,775056.48,2026-02-16,LOW_STOCK
P000390,CMP0030,Singapore,91,18,149202.25,2026-01-25,AVAILABLE
P000391,CMP0069,Bangalore,104,12,297005.72,2026-06-05,AVAILABLE
P000392,CMP0026,Delhi,39,20,872822.65,2026-06-26,AVAILABLE
P000393,CMP0023,Delhi,8,20,325735.53,2026-03-24,LOW_STOCK
P000394,CMP0007,Hyderabad,39,24,119512.63,2026-04-03,AVAILABLE
P000395,CMP0056,Hyderabad,71,23,162211.87,2026-01-24,AVAILABLE
P000396,CMP0043,Bangalore,52,10,158246.9,2026-01-17,AVAILABLE
P000397,CMP0020,Singapore,109,27,779014.63,2026-06-28,AVAILABLE
P000398,CMP0065,Dubai,47,13,184694.46,2026-04-08,AVAILABLE
P000399,CMP0049,Dubai,98,7,810234.57,2026-03-06,AVAILABLE
P000400,CMP0016,Mumbai,63,6,54973.54,2026-01-17,AVAILABLE
P000401,CMP0061,Bangalore,40,30,171106.34,2026-05-19,AVAILABLE
P000402,CMP0057,Bangalore,70,9,234509.2,2026-01-12,AVAILABLE
P000403,CMP0036,Singapore,94,21,332744.19,2026-05-10,AVAILABLE
P000404,CMP0044,Hyderabad,100,12,572154.36,2026-04-11,AVAILABLE
P000405,CMP0044,Singapore,28,17,755909.37,2026-03-05,AVAILABLE
P000406,CMP0026,Hyderabad,90,11,870920.33,2026-03-10,AVAILABLE
P000407,CMP0025,Bangalore,8,16,458530.82,2026-04-30,LOW_STOCK
P000408,CMP0008,Singapore,56,19,426903.78,2026-02-15,AVAILABLE
P000409,CMP0004,Dubai,66,9,599239.09,2026-06-28,AVAILABLE
P000410,CMP0024,Delhi,111,18,610905.44,2026-03-19,AVAILABLE
P000411,CMP0038,Dubai,53,23,378131.47,2026-05-07,AVAILABLE
P000412,CMP0020,Frankfurt,108,10,792648.37,2026-03-04,AVAILABLE
P000413,CMP0066,Singapore,40,14,694972.21,2026-05-23,AVAILABLE
P000414,CMP0039,Dubai,64,24,827555.48,2026-04-14,AVAILABLE
P000415,CMP0016,Dubai,84,5,245427.53,2026-01-28,AVAILABLE
P000416,CMP0029,Frankfurt,36,24,501475.88,2026-06-17,AVAILABLE
P000417,CMP0004,Mumbai,110,10,878517.49,2026-05-28,AVAILABLE
P000418,CMP0003,Frankfurt,44,16,457011.72,2026-02-05,AVAILABLE
P000419,CMP0051,Delhi,28,24,848361.61,2026-03-30,AVAILABLE
P000420,CMP0016,Bangalore,96,12,198491.18,2026-02-26,AVAILABLE
P000421,CMP0006,Mumbai,41,24,358328.79,2026-03-10,AVAILABLE
P000422,CMP0042,Hyderabad,37,26,30880.65,2026-02-06,AVAILABLE
P000423,CMP0029,Bangalore,23,13,509586.84,2026-05-17,AVAILABLE
P000424,CMP0008,Frankfurt,102,15,569457.51,2026-05-11,AVAILABLE
P000425,CMP0006,Delhi,37,14,666469.9,2026-02-10,AVAILABLE
P000426,CMP0005,Frankfurt,71,26,357568.89,2026-04-06,AVAILABLE
P000427,CMP0065,Frankfurt,110,21,517461.41,2026-05-13,AVAILABLE
P000428,CMP0008,Bangalore,25,27,17514.33,2026-02-07,LOW_STOCK
P000429,CMP0054,Singapore,114,27,320005.22,2026-04-01,AVAILABLE
P000430,CMP0046,Singapore,92,27,823582.51,2026-02-12,AVAILABLE
P000431,CMP0066,Frankfurt,75,11,656300.27,2026-01-11,AVAILABLE
P000432,CMP0035,Singapore,114,27,566369.4,2026-06-22,AVAILABLE
P000433,CMP0033,Singapore,76,17,101071.38,2026-06-20,AVAILABLE
P000434,CMP0042,Mumbai,67,30,808976.68,2026-04-02,AVAILABLE
P000435,CMP0040,Singapore,43,24,36448.02,2026-04-23,AVAILABLE
P000436,CMP0067,Frankfurt,19,10,206742.59,2026-06-18,AVAILABLE
P000437,CMP0021,Frankfurt,114,12,529142.28,2026-06-25,AVAILABLE
P000438,CMP0006,Bangalore,113,8,235204.04,2026-02-12,AVAILABLE
P000439,CMP0042,Bangalore,68,8,522011.82,2026-02-01,AVAILABLE
P000440,CMP0062,Bangalore,27,15,85468.28,2026-05-11,AVAILABLE
P000441,CMP0064,Delhi,108,20,233541.86,2026-04-22,AVAILABLE
P000442,CMP0053,Bangalore,37,17,400093.3,2026-02-19,AVAILABLE
P000443,CMP0067,Bangalore,4,15,415357.28,2026-01-09,LOW_STOCK
P000444,CMP0059,Singapore,31,17,637589.08,2026-06-03,AVAILABLE
P000445,CMP0058,Bangalore,70,20,546787.48,2026-03-15,AVAILABLE
P000446,CMP0023,Bangalore,101,18,451589.34,2026-05-16,AVAILABLE
P000447,CMP0046,Mumbai,31,17,623542.14,2026-05-19,AVAILABLE
P000448,CMP0011,Delhi,2,10,740618.66,2026-01-19,LOW_STOCK
P000449,CMP0048,Mumbai,44,17,703293.23,2026-05-15,AVAILABLE
P000450,CMP0020,Bangalore,97,26,566506.48,2026-01-25,AVAILABLE
P000451,CMP0016,Hyderabad,2,23,461959.9,2026-06-21,LOW_STOCK
P000452,CMP0004,Hyderabad,40,28,482224.32,2026-04-08,AVAILABLE
P000453,CMP0034,Mumbai,77,24,41906.42,2026-03-09,AVAILABLE
P000454,CMP0037,Hyderabad,104,30,102660.98,2026-06-28,AVAILABLE
P000455,CMP0054,Singapore,29,5,90500.46,2026-01-01,AVAILABLE
P000456,CMP0020,Frankfurt,69,18,426387.99,2026-04-12,AVAILABLE
P000457,CMP0067,Mumbai,120,8,117637.28,2026-02-25,AVAILABLE
P000458,CMP0017,Bangalore,19,7,461541.12,2026-03-23,AVAILABLE
P000459,CMP0065,Hyderabad,61,15,644738.13,2026-01-29,AVAILABLE
P000460,CMP0047,Mumbai,35,23,17833.13,2026-05-05,AVAILABLE
P000461,CMP0033,Singapore,76,21,564592.12,2026-04-28,AVAILABLE
P000462,CMP0012,Dubai,49,29,685099.91,2026-01-10,AVAILABLE
P000463,CMP0058,Dubai,4,20,700720.19,2026-01-30,LOW_STOCK
P000464,CMP0009,Delhi,28,29,539423.72,2026-03-12,LOW_STOCK
P000465,CMP0017,Singapore,62,27,124777.94,2026-04-04,AVAILABLE
P000466,CMP0019,Frankfurt,36,24,725136.9,2026-04-27,AVAILABLE
P000467,CMP0061,Bangalore,71,10,426452.15,2026-03-26,AVAILABLE
P000468,CMP0022,Hyderabad,26,6,642774.61,2026-01-10,AVAILABLE
P000469,CMP0013,Frankfurt,81,7,254221.14,2026-03-12,AVAILABLE
P000470,CMP0030,Bangalore,26,18,537666.13,2026-04-09,AVAILABLE
P000471,CMP0060,Mumbai,39,19,20702.1,2026-03-09,AVAILABLE
P000472,CMP0060,Bangalore,6,20,451674.09,2026-02-10,LOW_STOCK
P000473,CMP0007,Bangalore,41,7,733752.49,2026-06-21,AVAILABLE
P000474,CMP0013,Mumbai,23,25,231583.23,2026-05-21,LOW_STOCK
P000475,CMP0068,Bangalore,90,7,159199.59,2026-06-18,AVAILABLE
P000476,CMP0055,Mumbai,32,29,69009.14,2026-03-16,AVAILABLE
P000477,CMP0065,Bangalore,75,9,896477.36,2026-01-17,AVAILABLE
P000478,CMP0027,Bangalore,62,8,880272.8,2026-05-02,AVAILABLE
P000479,CMP0011,Hyderabad,35,21,41205.37,2026-02-26,AVAILABLE
P000480,CMP0054,Mumbai,98,10,333254.4,2026-02-10,AVAILABLE
P000481,CMP0055,Mumbai,57,28,871168.14,2026-06-19,AVAILABLE
P000482,CMP0003,Mumbai,104,9,162539.42,2026-02-14,AVAILABLE
P000483,CMP0047,Singapore,77,27,24673.66,2026-01-28,AVAILABLE
P000484,CMP0020,Delhi,52,8,167427.83,2026-05-29,AVAILABLE
P000485,CMP0055,Mumbai,56,30,283730.36,2026-06-06,AVAILABLE
P000486,CMP0015,Dubai,112,16,459637.66,2026-01-01,AVAILABLE
P000487,CMP0055,Delhi,109,23,301928.53,2026-01-04,AVAILABLE
P000488,CMP0063,Hyderabad,40,8,755534.8,2026-04-05,AVAILABLE
P000489,CMP0046,Mumbai,63,24,273009.29,2026-04-20,AVAILABLE
P000490,CMP0062,Singapore,115,30,411391.77,2026-04-28,AVAILABLE
P000491,CMP0043,Mumbai,12,10,348462.56,2026-03-14,AVAILABLE
P000492,CMP0031,Dubai,69,12,639869.67,2026-06-06,AVAILABLE
P000493,CMP0002,Frankfurt,39,9,451892.21,2026-01-23,AVAILABLE
P000494,CMP0002,Bangalore,88,10,834830.59,2026-03-20,AVAILABLE
P000495,CMP0045,Dubai,23,5,355234.33,2026-02-20,AVAILABLE
P000496,CMP0008,Hyderabad,10,18,522826.34,2026-06-02,LOW_STOCK
P000497,CMP0003,Delhi,46,17,425842.16,2026-05-18,AVAILABLE
P000498,CMP0034,Bangalore,120,12,376489.82,2026-01-08,AVAILABLE
P000499,CMP0045,Frankfurt,118,26,595661.27,2026-01-23,AVAILABLE
P000500,CMP0041,Dubai,18,25,285045.76,2026-03-13,LOW_STOCK
